player1,player2,player3,player4,bdnrp_value
Miguel Rojas,Markus Betts,Enrique Hernandez,Dalton Rushing,-0.026415549680382507
Miguel Rojas,Markus Betts,Enrique Hernandez,Thomas Edman,0.0074402760645331575
Miguel Rojas,Markus Betts,Enrique Hernandez,Shohei Ohtani,0.06362392060860653
Miguel Rojas,Markus Betts,Enrique Hernandez,Frederick Freeman,0.04193229598716071
Miguel Rojas,Markus Betts,Dalton Rushing,Andy Pages,0.008729979310264542
Miguel Rojas,Markus Betts,Dalton Rushing,Teoscar Hernandez,0.02834265560701086
Miguel Rojas,Markus Betts,Dalton Rushing,Enrique Hernandez,0.005847083538160755
Miguel Rojas,Markus Betts,Dalton Rushing,Thomas Edman,0.006360523712144175
Miguel Rojas,Markus Betts,Dalton Rushing,Shohei Ohtani,0.06311072500417979
Miguel Rojas,Markus Betts,Dalton Rushing,Frederick Freeman,0.04119468196356922
Miguel Rojas,Markus Betts,Thomas Edman,Andy Pages,0.00987932382277544
Miguel Rojas,Markus Betts,Thomas Edman,Teoscar Hernandez,0.029507047324377422
Miguel Rojas,Markus Betts,Thomas Edman,Enrique Hernandez,0.007000456734276289
Miguel Rojas,Markus Betts,Thomas Edman,Dalton Rushing,-0.026582184435037112
Miguel Rojas,Markus Betts,Thomas Edman,Shohei Ohtani,0.06402366822893807
Miguel Rojas,Markus Betts,Thomas Edman,Frederick Freeman,0.042211007397077616
Miguel Rojas,Markus Betts,Shohei Ohtani,Andy Pages,0.008113929623498325
Miguel Rojas,Markus Betts,Shohei Ohtani,Teoscar Hernandez,0.028784016415849892
Miguel Rojas,Markus Betts,Shohei Ohtani,Enrique Hernandez,0.00514453648951615
Miguel Rojas,Markus Betts,Shohei Ohtani,Dalton Rushing,-0.030405873481045988
Miguel Rojas,Markus Betts,Shohei Ohtani,Thomas Edman,0.005448505972851333
Miguel Rojas,Markus Betts,Shohei Ohtani,Frederick Freeman,0.04107717742028534
Miguel Rojas,Markus Betts,Frederick Freeman,Andy Pages,0.0051404239014665965
Miguel Rojas,Markus Betts,Frederick Freeman,Teoscar Hernandez,0.026544543547558034
Miguel Rojas,Markus Betts,Frederick Freeman,Enrique Hernandez,0.0020506561118854277
Miguel Rojas,Markus Betts,Frederick Freeman,Dalton Rushing,-0.03510421052646452
Miguel Rojas,Markus Betts,Frederick Freeman,Thomas Edman,0.002332751700434581
Miguel Rojas,Markus Betts,Frederick Freeman,Shohei Ohtani,0.06356380925023937
Miguel Rojas,Frederick Freeman,Andy Pages,Teoscar Hernandez,0.034487923602340216
Miguel Rojas,Frederick Freeman,Andy Pages,Enrique Hernandez,0.011805727519939352
Miguel Rojas,Frederick Freeman,Andy Pages,Dalton Rushing,-0.022158219095304774
Miguel Rojas,Frederick Freeman,Andy Pages,Thomas Edman,0.012348735606798228
Miguel Rojas,Frederick Freeman,Andy Pages,Shohei Ohtani,0.06984970130296247
Miguel Rojas,Frederick Freeman,Andy Pages,Markus Betts,0.0456931112047241
Miguel Rojas,Frederick Freeman,Teoscar Hernandez,Andy Pages,0.01507572447570904
Miguel Rojas,Frederick Freeman,Teoscar Hernandez,Enrique Hernandez,0.012244358802713141
Miguel Rojas,Frederick Freeman,Teoscar Hernandez,Dalton Rushing,-0.0216883738448619
Miguel Rojas,Frederick Freeman,Teoscar Hernandez,Thomas Edman,0.012693712784099507
Miguel Rojas,Frederick Freeman,Teoscar Hernandez,Shohei Ohtani,0.07016033916827727
Miguel Rojas,Frederick Freeman,Teoscar Hernandez,Markus Betts,0.0460730044639624
Miguel Rojas,Frederick Freeman,Enrique Hernandez,Andy Pages,0.01534398477881221
Miguel Rojas,Frederick Freeman,Enrique Hernandez,Teoscar Hernandez,0.03523631207927884
Miguel Rojas,Frederick Freeman,Enrique Hernandez,Dalton Rushing,-0.021716164266636504
Miguel Rojas,Frederick Freeman,Enrique Hernandez,Thomas Edman,0.012979790902365675
Miguel Rojas,Frederick Freeman,Enrique Hernandez,Shohei Ohtani,0.07061379628821413
Miguel Rojas,Frederick Freeman,Enrique Hernandez,Markus Betts,0.04630214831763754
Miguel Rojas,Frederick Freeman,Dalton Rushing,Andy Pages,0.014426659740135114
Miguel Rojas,Frederick Freeman,Dalton Rushing,Teoscar Hernandez,0.0344506684439466
Miguel Rojas,Frederick Freeman,Dalton Rushing,Enrique Hernandez,0.011465280912275194
Miguel Rojas,Frederick Freeman,Dalton Rushing,Thomas Edman,0.012062740735237523
Miguel Rojas,Frederick Freeman,Dalton Rushing,Shohei Ohtani,0.07026986424661692
Miguel Rojas,Frederick Freeman,Dalton Rushing,Markus Betts,0.045654262406033624
Miguel Rojas,Frederick Freeman,Thomas Edman,Andy Pages,0.015398460407378778
Miguel Rojas,Frederick Freeman,Thomas Edman,Teoscar Hernandez,0.0354292501918724
Miguel Rojas,Frederick Freeman,Thomas Edman,Enrique Hernandez,0.012446221961270222
Miguel Rojas,Frederick Freeman,Thomas Edman,Dalton Rushing,-0.021897976687369237
Miguel Rojas,Frederick Freeman,Thomas Edman,Shohei Ohtani,0.07097977312099264
Miguel Rojas,Frederick Freeman,Thomas Edman,Markus Betts,0.04653783490368373
Miguel Rojas,Frederick Freeman,Shohei Ohtani,Andy Pages,0.013120398056076787
Miguel Rojas,Frederick Freeman,Shohei Ohtani,Teoscar Hernandez,0.034169491730732145
Miguel Rojas,Frederick Freeman,Shohei Ohtani,Enrique Hernandez,0.010093663434897052
Miguel Rojas,Frederick Freeman,Shohei Ohtani,Dalton Rushing,-0.026171228164654593
Miguel Rojas,Frederick Freeman,Shohei Ohtani,Thomas Edman,0.010451489138153722
Miguel Rojas,Frederick Freeman,Shohei Ohtani,Markus Betts,0.04509590835629834
Miguel Rojas,Frederick Freeman,Markus Betts,Andy Pages,0.012791899237742089
Miguel Rojas,Frederick Freeman,Markus Betts,Teoscar Hernandez,0.03385208124682433
Miguel Rojas,Frederick Freeman,Markus Betts,Enrique Hernandez,0.009732488284715336
Miguel Rojas,Frederick Freeman,Markus Betts,Dalton Rushing,-0.026641745624305185
Miguel Rojas,Frederick Freeman,Markus Betts,Thomas Edman,0.010106414178312659
Miguel Rojas,Frederick Freeman,Markus Betts,Shohei Ohtani,0.07066086182451671
Thomas Edman,Andy Pages,Teoscar Hernandez,Enrique Hernandez,-0.0054557973430458
Thomas Edman,Andy Pages,Teoscar Hernandez,Dalton Rushing,-0.03709976971532698
Thomas Edman,Andy Pages,Teoscar Hernandez,Miguel Rojas,-0.01942459623613977
Thomas Edman,Andy Pages,Teoscar Hernandez,Shohei Ohtani,0.04765710671730847
Thomas Edman,Andy Pages,Teoscar Hernandez,Markus Betts,0.025356937610240535
Thomas Edman,Andy Pages,Teoscar Hernandez,Frederick Freeman,0.026977644713233488
Thomas Edman,Andy Pages,Enrique Hernandez,Teoscar Hernandez,0.015903526053616498
Thomas Edman,Andy Pages,Enrique Hernandez,Dalton Rushing,-0.03728834848983528
Thomas Edman,Andy Pages,Enrique Hernandez,Miguel Rojas,-0.0194574792100327
Thomas Edman,Andy Pages,Enrique Hernandez,Shohei Ohtani,0.04783484546801403
Thomas Edman,Andy Pages,Enrique Hernandez,Markus Betts,0.02535062651049846
Thomas Edman,Andy Pages,Enrique Hernandez,Frederick Freeman,0.026885350131381068
Thomas Edman,Andy Pages,Dalton Rushing,Teoscar Hernandez,0.014471997695263137
Thomas Edman,Andy Pages,Dalton Rushing,Enrique Hernandez,-0.0070770001699728205
Thomas Edman,Andy Pages,Dalton Rushing,Miguel Rojas,-0.021091771153619467
Thomas Edman,Andy Pages,Dalton Rushing,Shohei Ohtani,0.046817560772624174
Thomas Edman,Andy Pages,Dalton Rushing,Markus Betts,0.02406832514229124
Thomas Edman,Andy Pages,Dalton Rushing,Frederick Freeman,0.025658166039534372
Thomas Edman,Andy Pages,Miguel Rojas,Teoscar Hernandez,0.014094745389342814
Thomas Edman,Andy Pages,Miguel Rojas,Enrique Hernandez,-0.007802843360694685
Thomas Edman,Andy Pages,Miguel Rojas,Dalton Rushing,-0.0404912212633009
Thomas Edman,Andy Pages,Miguel Rojas,Shohei Ohtani,0.04692619695524054
Thomas Edman,Andy Pages,Miguel Rojas,Markus Betts,0.02378248684878747
Thomas Edman,Andy Pages,Miguel Rojas,Frederick Freeman,0.025292260257339886
Thomas Edman,Andy Pages,Shohei Ohtani,Teoscar Hernandez,0.01640102405605766
Thomas Edman,Andy Pages,Shohei Ohtani,Enrique Hernandez,-0.006405489355922068
Thomas Edman,Andy Pages,Shohei Ohtani,Dalton Rushing,-0.040472923104741466
Thomas Edman,Andy Pages,Shohei Ohtani,Miguel Rojas,-0.021584811226461404
Thomas Edman,Andy Pages,Shohei Ohtani,Markus Betts,0.025907032967070063
Thomas Edman,Andy Pages,Shohei Ohtani,Frederick Freeman,0.02721129390497386
Thomas Edman,Andy Pages,Markus Betts,Teoscar Hernandez,0.01552926556716554
Thomas Edman,Andy Pages,Markus Betts,Enrique Hernandez,-0.007304923046616276
Thomas Edman,Andy Pages,Markus Betts,Dalton Rushing,-0.041458994564402406
Thomas Edman,Andy Pages,Markus Betts,Miguel Rojas,-0.022454318211390073
Thomas Edman,Andy Pages,Markus Betts,Shohei Ohtani,0.04920089468976537
Thomas Edman,Andy Pages,Markus Betts,Frederick Freeman,0.026450113882519676
Thomas Edman,Andy Pages,Frederick Freeman,Teoscar Hernandez,0.014028445564653762
Thomas Edman,Andy Pages,Frederick Freeman,Enrique Hernandez,-0.00965253775138545
Thomas Edman,Andy Pages,Frederick Freeman,Dalton Rushing,-0.04534690155474465
Thomas Edman,Andy Pages,Frederick Freeman,Miguel Rojas,-0.025537338452104694
Thomas Edman,Andy Pages,Frederick Freeman,Shohei Ohtani,0.04893125160744988
Thomas Edman,Andy Pages,Frederick Freeman,Markus Betts,0.023707830003442162
Thomas Edman,Teoscar Hernandez,Andy Pages,Enrique Hernandez,-0.004320965565485587
Thomas Edman,Teoscar Hernandez,Andy Pages,Dalton Rushing,-0.035961048959490635
Thomas Edman,Teoscar Hernandez,Andy Pages,Miguel Rojas,-0.018220787522626337
Thomas Edman,Teoscar Hernandez,Andy Pages,Shohei Ohtani,0.04897302534085413
Thomas Edman,Teoscar Hernandez,Andy Pages,Markus Betts,0.02665103391748837
Thomas Edman,Teoscar Hernandez,Andy Pages,Frederick Freeman,0.02837216820687181
Thomas Edman,Teoscar Hernandez,Enrique Hernandez,Andy Pages,-0.0009758239771780848
Thomas Edman,Teoscar Hernandez,Enrique Hernandez,Dalton Rushing,-0.03550471254937908
Thomas Edman,Teoscar Hernandez,Enrique Hernandez,Miguel Rojas,-0.01765511792786757
Thomas Edman,Teoscar Hernandez,Enrique Hernandez,Shohei Ohtani,0.04977314346901926
Thomas Edman,Teoscar Hernandez,Enrique Hernandez,Markus Betts,0.027292929062724534
Thomas Edman,Teoscar Hernandez,Enrique Hernandez,Frederick Freeman,0.02894139901487066
Thomas Edman,Teoscar Hernandez,Dalton Rushing,Andy Pages,-0.0023868143240648853
Thomas Edman,Teoscar Hernandez,Dalton Rushing,Enrique Hernandez,-0.005132060412237505
Thomas Edman,Teoscar Hernandez,Dalton Rushing,Miguel Rojas,-0.019148228581206225
Thomas Edman,Teoscar Hernandez,Dalton Rushing,Shohei Ohtani,0.0489150047955275
Thomas Edman,Teoscar Hernandez,Dalton Rushing,Markus Betts,0.026168428984991745
Thomas Edman,Teoscar Hernandez,Dalton Rushing,Frederick Freeman,0.02788377609785359
Thomas Edman,Teoscar Hernandez,Miguel Rojas,Andy Pages,-0.003143946174645489
Thomas Edman,Teoscar Hernandez,Miguel Rojas,Enrique Hernandez,-0.005907836518733565
Thomas Edman,Teoscar Hernandez,Miguel Rojas,Dalton Rushing,-0.038610706033868486
Thomas Edman,Teoscar Hernandez,Miguel Rojas,Shohei Ohtani,0.04896876595735022
Thomas Edman,Teoscar Hernandez,Miguel Rojas,Markus Betts,0.025834765486658737
Thomas Edman,Teoscar Hernandez,Miguel Rojas,Frederick Freeman,0.02747652790897572
Thomas Edman,Teoscar Hernandez,Shohei Ohtani,Andy Pages,-0.0015707243246866134
Thomas Edman,Teoscar Hernandez,Shohei Ohtani,Enrique Hernandez,-0.004440827311148289
Thomas Edman,Teoscar Hernandez,Shohei Ohtani,Dalton Rushing,-0.03848248379323813
Thomas Edman,Teoscar Hernandez,Shohei Ohtani,Miguel Rojas,-0.019581047421015824
Thomas Edman,Teoscar Hernandez,Shohei Ohtani,Markus Betts,0.028019170856809043
Thomas Edman,Teoscar Hernandez,Shohei Ohtani,Frederick Freeman,0.029466772195573292
Thomas Edman,Teoscar Hernandez,Markus Betts,Andy Pages,-0.0023364941911770444
Thomas Edman,Teoscar Hernandez,Markus Betts,Enrique Hernandez,-0.005232097608562424
Thomas Edman,Teoscar Hernandez,Markus Betts,Dalton Rushing,-0.03936219680368323
Thomas Edman,Teoscar Hernandez,Markus Betts,Miguel Rojas,-0.02034088092788794
Thomas Edman,Teoscar Hernandez,Markus Betts,Shohei Ohtani,0.05140114671487446
Thomas Edman,Teoscar Hernandez,Markus Betts,Frederick Freeman,0.028830614920477223
Thomas Edman,Teoscar Hernandez,Frederick Freeman,Andy Pages,-0.004453223162441415
Thomas Edman,Teoscar Hernandez,Frederick Freeman,Enrique Hernandez,-0.007449935510871362
Thomas Edman,Teoscar Hernandez,Frederick Freeman,Dalton Rushing,-0.04309575678978626
Thomas Edman,Teoscar Hernandez,Frederick Freeman,Miguel Rojas,-0.023269909207356866
Thomas Edman,Teoscar Hernandez,Frederick Freeman,Shohei Ohtani,0.05126629676314277
Thomas Edman,Teoscar Hernandez,Frederick Freeman,Markus Betts,0.026088912057123045
Thomas Edman,Enrique Hernandez,Andy Pages,Teoscar Hernandez,0.017360536465762494
Thomas Edman,Enrique Hernandez,Andy Pages,Dalton Rushing,-0.03568649664595207
Thomas Edman,Enrique Hernandez,Andy Pages,Miguel Rojas,-0.017814147668563044
Thomas Edman,Enrique Hernandez,Andy Pages,Shohei Ohtani,0.04954288329331124
Thomas Edman,Enrique Hernandez,Andy Pages,Markus Betts,0.02708957311145409
Thomas Edman,Enrique Hernandez,Andy Pages,Frederick Freeman,0.02877723844295437
Thomas Edman,Enrique Hernandez,Teoscar Hernandez,Andy Pages,-0.0006728856098624772
Thomas Edman,Enrique Hernandez,Teoscar Hernandez,Dalton Rushing,-0.035113176021647
Thomas Edman,Enrique Hernandez,Teoscar Hernandez,Miguel Rojas,-0.017289907910712894
Thomas Edman,Enrique Hernandez,Teoscar Hernandez,Shohei Ohtani,0.050087950577450746
Thomas Edman,Enrique Hernandez,Teoscar Hernandez,Markus Betts,0.027662397748819394
Thomas Edman,Enrique Hernandez,Teoscar Hernandez,Frederick Freeman,0.02936164585294595
Thomas Edman,Enrique Hernandez,Dalton Rushing,Andy Pages,-0.002098597967270209
Thomas Edman,Enrique Hernandez,Dalton Rushing,Teoscar Hernandez,0.01670275253097408
Thomas Edman,Enrique Hernandez,Dalton Rushing,Miguel Rojas,-0.018874449632807953
Thomas Edman,Enrique Hernandez,Dalton Rushing,Shohei Ohtani,0.04933668231995093
Thomas Edman,Enrique Hernandez,Dalton Rushing,Markus Betts,0.026458865075136423
Thomas Edman,Enrique Hernandez,Dalton Rushing,Frederick Freeman,0.02813034122403152
Thomas Edman,Enrique Hernandez,Miguel Rojas,Andy Pages,-0.0028911538181474053
Thomas Edman,Enrique Hernandez,Miguel Rojas,Teoscar Hernandez,0.016241048018323045
Thomas Edman,Enrique Hernandez,Miguel Rojas,Dalton Rushing,-0.03851326831708997
Thomas Edman,Enrique Hernandez,Miguel Rojas,Shohei Ohtani,0.049351497376380046
Thomas Edman,Enrique Hernandez,Miguel Rojas,Markus Betts,0.02608033157188494
Thomas Edman,Enrique Hernandez,Miguel Rojas,Frederick Freeman,0.027666750577642764
Thomas Edman,Enrique Hernandez,Shohei Ohtani,Andy Pages,-0.001625140120879099
Thomas Edman,Enrique Hernandez,Shohei Ohtani,Teoscar Hernandez,0.018310079647503266
Thomas Edman,Enrique Hernandez,Shohei Ohtani,Dalton Rushing,-0.038729963230403945
Thomas Edman,Enrique Hernandez,Shohei Ohtani,Miguel Rojas,-0.01970860661367136
Thomas Edman,Enrique Hernandez,Shohei Ohtani,Markus Betts,0.02794219271709641
Thomas Edman,Enrique Hernandez,Shohei Ohtani,Frederick Freeman,0.02930795741464133
Thomas Edman,Enrique Hernandez,Markus Betts,Andy Pages,-0.0024514482112325932
Thomas Edman,Enrique Hernandez,Markus Betts,Teoscar Hernandez,0.017485087790773967
Thomas Edman,Enrique Hernandez,Markus Betts,Dalton Rushing,-0.03966744364230062
Thomas Edman,Enrique Hernandez,Markus Betts,Miguel Rojas,-0.02052713023614186
Thomas Edman,Enrique Hernandez,Markus Betts,Shohei Ohtani,0.05140906249006737
Thomas Edman,Enrique Hernandez,Markus Betts,Frederick Freeman,0.028602730842650824
Thomas Edman,Enrique Hernandez,Frederick Freeman,Andy Pages,-0.004801543985547853
Thomas Edman,Enrique Hernandez,Frederick Freeman,Teoscar Hernandez,0.01588102492881051
Thomas Edman,Enrique Hernandez,Frederick Freeman,Dalton Rushing,-0.043659656985923175
Thomas Edman,Enrique Hernandez,Frederick Freeman,Miguel Rojas,-0.023720740715096316
Thomas Edman,Enrique Hernandez,Frederick Freeman,Shohei Ohtani,0.05102202591739418
Thomas Edman,Enrique Hernandez,Frederick Freeman,Markus Betts,0.02568029868356335
Thomas Edman,Dalton Rushing,Andy Pages,Teoscar Hernandez,0.012419134905282264
Thomas Edman,Dalton Rushing,Andy Pages,Enrique Hernandez,-0.00927167069631849
Thomas Edman,Dalton Rushing,Andy Pages,Miguel Rojas,-0.02365563032075301
Thomas Edman,Dalton Rushing,Andy Pages,Shohei Ohtani,0.044441856370622
Thomas Edman,Dalton Rushing,Andy Pages,Markus Betts,0.02173723272132199
Thomas Edman,Dalton Rushing,Andy Pages,Frederick Freeman,0.023032989130870336
Thomas Edman,Dalton Rushing,Teoscar Hernandez,Andy Pages,-0.005911764766812797
Thomas Edman,Dalton Rushing,Teoscar Hernandez,Enrique Hernandez,-0.008611096209173075
Thomas Edman,Dalton Rushing,Teoscar Hernandez,Miguel Rojas,-0.023067378513912794
Thomas Edman,Dalton Rushing,Teoscar Hernandez,Shohei Ohtani,0.04506311827912598
Thomas Edman,Dalton Rushing,Teoscar Hernandez,Markus Betts,0.022382970731592674
Thomas Edman,Dalton Rushing,Teoscar Hernandez,Frederick Freeman,0.023699110086467707
Thomas Edman,Dalton Rushing,Enrique Hernandez,Andy Pages,-0.005914250903110442
Thomas Edman,Dalton Rushing,Enrique Hernandez,Teoscar Hernandez,0.013130924253078848
Thomas Edman,Dalton Rushing,Enrique Hernandez,Miguel Rojas,-0.023152499052186356
Thomas Edman,Dalton Rushing,Enrique Hernandez,Shohei Ohtani,0.04518219652309444
Thomas Edman,Dalton Rushing,Enrique Hernandez,Markus Betts,0.02231535762137766
Thomas Edman,Dalton Rushing,Enrique Hernandez,Frederick Freeman,0.023532618690126905
Thomas Edman,Dalton Rushing,Miguel Rojas,Andy Pages,-0.008397502060742251
Thomas Edman,Dalton Rushing,Miguel Rojas,Teoscar Hernandez,0.011094173314195464
Thomas Edman,Dalton Rushing,Miguel Rojas,Enrique Hernandez,-0.011231794502921975
Thomas Edman,Dalton Rushing,Miguel Rojas,Shohei Ohtani,0.04399975823677199
Thomas Edman,Dalton Rushing,Miguel Rojas,Markus Betts,0.020470294909103737
Thomas Edman,Dalton Rushing,Miguel Rojas,Frederick Freeman,0.02162960381336903
Thomas Edman,Dalton Rushing,Shohei Ohtani,Andy Pages,-0.006930158999585945
Thomas Edman,Dalton Rushing,Shohei Ohtani,Teoscar Hernandez,0.013373539255994481
Thomas Edman,Dalton Rushing,Shohei Ohtani,Enrique Hernandez,-0.009873441325871108
Thomas Edman,Dalton Rushing,Shohei Ohtani,Miguel Rojas,-0.02560355144290959
Thomas Edman,Dalton Rushing,Shohei Ohtani,Markus Betts,0.02252467298143522
Thomas Edman,Dalton Rushing,Shohei Ohtani,Frederick Freeman,0.023455259410267767
Thomas Edman,Dalton Rushing,Markus Betts,Andy Pages,-0.00794112616611169
Thomas Edman,Dalton Rushing,Markus Betts,Teoscar Hernandez,0.012361310458227786
Thomas Edman,Dalton Rushing,Markus Betts,Enrique Hernandez,-0.010909440618603237
Thomas Edman,Dalton Rushing,Markus Betts,Miguel Rojas,-0.026608226754674343
Thomas Edman,Dalton Rushing,Markus Betts,Shohei Ohtani,0.046074290503642715
Thomas Edman,Dalton Rushing,Markus Betts,Frederick Freeman,0.022543769336646338
Thomas Edman,Dalton Rushing,Frederick Freeman,Andy Pages,-0.010429598275012844
Thomas Edman,Dalton Rushing,Frederick Freeman,Teoscar Hernandez,0.010624405682831501
Thomas Edman,Dalton Rushing,Frederick Freeman,Enrique Hernandez,-0.01350066100590443
Thomas Edman,Dalton Rushing,Frederick Freeman,Miguel Rojas,-0.029974377260741328
Thomas Edman,Dalton Rushing,Frederick Freeman,Shohei Ohtani,0.04551657325016443
Thomas Edman,Dalton Rushing,Frederick Freeman,Markus Betts,0.019874964709847065
Thomas Edman,Miguel Rojas,Andy Pages,Teoscar Hernandez,0.01675215988030436
Thomas Edman,Miguel Rojas,Andy Pages,Enrique Hernandez,-0.004984156945930899
Thomas Edman,Miguel Rojas,Andy Pages,Dalton Rushing,-0.03726473252796296
Thomas Edman,Miguel Rojas,Andy Pages,Shohei Ohtani,0.049300923840546025
Thomas Edman,Miguel Rojas,Andy Pages,Markus Betts,0.02648829809326813
Thomas Edman,Miguel Rojas,Andy Pages,Frederick Freeman,0.028051480800036138
Thomas Edman,Miguel Rojas,Teoscar Hernandez,Andy Pages,-0.0016553004796751756
Thomas Edman,Miguel Rojas,Teoscar Hernandez,Enrique Hernandez,-0.004389188717574649
Thomas Edman,Miguel Rojas,Teoscar Hernandez,Dalton Rushing,-0.036691671845014026
Thomas Edman,Miguel Rojas,Teoscar Hernandez,Shohei Ohtani,0.04983958215924498
Thomas Edman,Miguel Rojas,Teoscar Hernandez,Markus Betts,0.027057943806229705
Thomas Edman,Miguel Rojas,Teoscar Hernandez,Frederick Freeman,0.028637281622776838
Thomas Edman,Miguel Rojas,Enrique Hernandez,Andy Pages,-0.0015965686288452663
Thomas Edman,Miguel Rojas,Enrique Hernandez,Teoscar Hernandez,0.017456530834125454
Thomas Edman,Miguel Rojas,Enrique Hernandez,Dalton Rushing,-0.036873914600555335
Thomas Edman,Miguel Rojas,Enrique Hernandez,Shohei Ohtani,0.05003338856935529
Thomas Edman,Miguel Rojas,Enrique Hernandez,Markus Betts,0.027061260467672783
Thomas Edman,Miguel Rojas,Enrique Hernandez,Frederick Freeman,0.028547468310237398
Thomas Edman,Miguel Rojas,Dalton Rushing,Andy Pages,-0.003183957398394264
Thomas Edman,Miguel Rojas,Dalton Rushing,Teoscar Hernandez,0.01598712245700492
Thomas Edman,Miguel Rojas,Dalton Rushing,Enrique Hernandez,-0.006036600421265293
Thomas Edman,Miguel Rojas,Dalton Rushing,Shohei Ohtani,0.04896106865504077
Thomas Edman,Miguel Rojas,Dalton Rushing,Markus Betts,0.025718873405890415
Thomas Edman,Miguel Rojas,Dalton Rushing,Frederick Freeman,0.027244925778804226
Thomas Edman,Miguel Rojas,Shohei Ohtani,Andy Pages,-0.0027822662635800504
Thomas Edman,Miguel Rojas,Shohei Ohtani,Teoscar Hernandez,0.017515359242988568
Thomas Edman,Miguel Rojas,Shohei Ohtani,Enrique Hernandez,-0.005749576912314387
Thomas Edman,Miguel Rojas,Shohei Ohtani,Dalton Rushing,-0.04050045518130167
Thomas Edman,Miguel Rojas,Shohei Ohtani,Markus Betts,0.027076317909017756
Thomas Edman,Miguel Rojas,Shohei Ohtani,Frederick Freeman,0.028274567507781533
Thomas Edman,Miguel Rojas,Markus Betts,Andy Pages,-0.0036679587404972614
Thomas Edman,Miguel Rojas,Markus Betts,Teoscar Hernandez,0.016632517567715225
Thomas Edman,Miguel Rojas,Markus Betts,Enrique Hernandez,-0.006662165510869338
Thomas Edman,Miguel Rojas,Markus Betts,Dalton Rushing,-0.04150170605277838
Thomas Edman,Miguel Rojas,Markus Betts,Shohei Ohtani,0.050840198929376995
Thomas Edman,Miguel Rojas,Markus Betts,Frederick Freeman,0.0274921692315752
Thomas Edman,Miguel Rojas,Frederick Freeman,Andy Pages,-0.006146353944746407
Thomas Edman,Miguel Rojas,Frederick Freeman,Teoscar Hernandez,0.014901607610061297
Thomas Edman,Miguel Rojas,Frederick Freeman,Enrique Hernandez,-0.009239591078603133
Thomas Edman,Miguel Rojas,Frederick Freeman,Dalton Rushing,-0.045637047199516986
Thomas Edman,Miguel Rojas,Frederick Freeman,Shohei Ohtani,0.05027989106523523
Thomas Edman,Miguel Rojas,Frederick Freeman,Markus Betts,0.024565442739511483
Thomas Edman,Shohei Ohtani,Andy Pages,Teoscar Hernandez,0.03065026349360887
Thomas Edman,Shohei Ohtani,Andy Pages,Enrique Hernandez,0.008659136059534358
Thomas Edman,Shohei Ohtani,Andy Pages,Dalton Rushing,-0.0241063983070942
Thomas Edman,Shohei Ohtani,Andy Pages,Miguel Rojas,-0.005323411411349602
Thomas Edman,Shohei Ohtani,Andy Pages,Markus Betts,0.04158953679780023
Thomas Edman,Shohei Ohtani,Andy Pages,Frederick Freeman,0.04392928454687732
Thomas Edman,Shohei Ohtani,Teoscar Hernandez,Andy Pages,0.011900034418163946
Thomas Edman,Shohei Ohtani,Teoscar Hernandez,Enrique Hernandez,0.009171747564719345
Thomas Edman,Shohei Ohtani,Teoscar Hernandez,Dalton Rushing,-0.023578416963793973
Thomas Edman,Shohei Ohtani,Teoscar Hernandez,Miguel Rojas,-0.004869016256150204
Thomas Edman,Shohei Ohtani,Teoscar Hernandez,Markus Betts,0.042039105280953434
Thomas Edman,Shohei Ohtani,Teoscar Hernandez,Frederick Freeman,0.044384216079734015
Thomas Edman,Shohei Ohtani,Enrique Hernandez,Andy Pages,0.012120115384304344
Thomas Edman,Shohei Ohtani,Enrique Hernandez,Teoscar Hernandez,0.03142656606580469
Thomas Edman,Shohei Ohtani,Enrique Hernandez,Dalton Rushing,-0.023635874510251467
Thomas Edman,Shohei Ohtani,Enrique Hernandez,Miguel Rojas,-0.004749974401639283
Thomas Edman,Shohei Ohtani,Enrique Hernandez,Markus Betts,0.04222662117969192
Thomas Edman,Shohei Ohtani,Enrique Hernandez,Frederick Freeman,0.044485839220955656
Thomas Edman,Shohei Ohtani,Dalton Rushing,Andy Pages,0.011198247142909458
Thomas Edman,Shohei Ohtani,Dalton Rushing,Teoscar Hernandez,0.03064047866517473
Thomas Edman,Shohei Ohtani,Dalton Rushing,Enrique Hernandez,0.008346329517779536
Thomas Edman,Shohei Ohtani,Dalton Rushing,Miguel Rojas,-0.0057657126712652215
Thomas Edman,Shohei Ohtani,Dalton Rushing,Markus Betts,0.041622665090203154
Thomas Edman,Shohei Ohtani,Dalton Rushing,Frederick Freeman,0.04395797215832129
Thomas Edman,Shohei Ohtani,Miguel Rojas,Andy Pages,0.01002220665641973
Thomas Edman,Shohei Ohtani,Miguel Rojas,Teoscar Hernandez,0.0297772417398015
Thomas Edman,Shohei Ohtani,Miguel Rojas,Enrique Hernandez,0.007159793598950998
Thomas Edman,Shohei Ohtani,Miguel Rojas,Dalton Rushing,-0.026678512347469326
Thomas Edman,Shohei Ohtani,Miguel Rojas,Markus Betts,0.04082689260273716
Thomas Edman,Shohei Ohtani,Miguel Rojas,Frederick Freeman,0.043077826820118556
Thomas Edman,Shohei Ohtani,Markus Betts,Andy Pages,0.01025842591391397
Thomas Edman,Shohei Ohtani,Markus Betts,Teoscar Hernandez,0.030739033067903654
Thomas Edman,Shohei Ohtani,Markus Betts,Enrique Hernandez,0.007292589977569748
