player1,player2,player3,player4,bdnrp_value
Trea Turner,Kyle Schwarber,Edmundo Sosa,Brandon Marsh,0.1008922017908896
Trea Turner,Kyle Schwarber,Edmundo Sosa,Jacob Realmuto,0.08911116656190116
Trea Turner,Kyle Schwarber,Edmundo Sosa,Bryce Harper,0.1259606277987062
Trea Turner,Kyle Schwarber,Edmundo Sosa,Nicholas Castellanos,0.08766609445184396
Trea Turner,Nicholas Castellanos,Bryson Stott,Alec Bohm,0.056736863417175556
Trea Turner,Nicholas Castellanos,Bryson Stott,Brandon Marsh,0.075315124827007
Trea Turner,Nicholas Castellanos,Bryson Stott,Jacob Realmuto,0.0646919923231717
Trea Turner,Nicholas Castellanos,Bryson Stott,Bryce Harper,0.09867442593487798
Trea Turner,Nicholas Castellanos,Bryson Stott,Kyle Schwarber,0.11557191817533544
Trea Turner,Nicholas Castellanos,Bryson Stott,Edmundo Sosa,0.06334067797641185
Trea Turner,Nicholas Castellanos,Alec Bohm,Bryson Stott,0.051402512663957664
Trea Turner,Nicholas Castellanos,Alec Bohm,Brandon Marsh,0.07400055732623137
Trea Turner,Nicholas Castellanos,Alec Bohm,Jacob Realmuto,0.063737313781944
Trea Turner,Nicholas Castellanos,Alec Bohm,Bryce Harper,0.09764297032864588
Trea Turner,Nicholas Castellanos,Alec Bohm,Kyle Schwarber,0.1143726457237218
Trea Turner,Nicholas Castellanos,Alec Bohm,Edmundo Sosa,0.06159402639185281
Trea Turner,Nicholas Castellanos,Brandon Marsh,Bryson Stott,0.05187095181932854
Trea Turner,Nicholas Castellanos,Brandon Marsh,Alec Bohm,0.05658663493270196
Trea Turner,Nicholas Castellanos,Brandon Marsh,Jacob Realmuto,0.06436574878637347
Trea Turner,Nicholas Castellanos,Brandon Marsh,Bryce Harper,0.09851952899639889
Trea Turner,Nicholas Castellanos,Brandon Marsh,Kyle Schwarber,0.11514601407522816
Trea Turner,Nicholas Castellanos,Brandon Marsh,Edmundo Sosa,0.06288264367958799
Trea Turner,Nicholas Castellanos,Jacob Realmuto,Bryson Stott,0.051086909062585645
Trea Turner,Nicholas Castellanos,Jacob Realmuto,Alec Bohm,0.05549416355559924
Trea Turner,Nicholas Castellanos,Jacob Realmuto,Brandon Marsh,0.07359004755176946
Trea Turner,Nicholas Castellanos,Jacob Realmuto,Bryce Harper,0.09704439987632753
Trea Turner,Nicholas Castellanos,Jacob Realmuto,Kyle Schwarber,0.11363369297130138
Trea Turner,Nicholas Castellanos,Jacob Realmuto,Edmundo Sosa,0.0614082470453516
Trea Turner,Nicholas Castellanos,Bryce Harper,Bryson Stott,0.04869084201820741
Trea Turner,Nicholas Castellanos,Bryce Harper,Alec Bohm,0.05393276628990552
Trea Turner,Nicholas Castellanos,Bryce Harper,Brandon Marsh,0.07257159554834233
Trea Turner,Nicholas Castellanos,Bryce Harper,Jacob Realmuto,0.061978626211918346
Trea Turner,Nicholas Castellanos,Bryce Harper,Kyle Schwarber,0.11409060379527146
Trea Turner,Nicholas Castellanos,Bryce Harper,Edmundo Sosa,0.06030585209543737
Trea Turner,Nicholas Castellanos,Kyle Schwarber,Bryson Stott,0.04841545229827753
Trea Turner,Nicholas Castellanos,Kyle Schwarber,Alec Bohm,0.05401295840257828
Trea Turner,Nicholas Castellanos,Kyle Schwarber,Brandon Marsh,0.07289261944712515
Trea Turner,Nicholas Castellanos,Kyle Schwarber,Jacob Realmuto,0.0619577224958308
Trea Turner,Nicholas Castellanos,Kyle Schwarber,Bryce Harper,0.09757865028443026
Trea Turner,Nicholas Castellanos,Kyle Schwarber,Edmundo Sosa,0.061034848590644716
Trea Turner,Nicholas Castellanos,Edmundo Sosa,Bryson Stott,0.05432632280705471
Trea Turner,Nicholas Castellanos,Edmundo Sosa,Alec Bohm,0.05865859673822897
Trea Turner,Nicholas Castellanos,Edmundo Sosa,Brandon Marsh,0.07631947168345167
Trea Turner,Nicholas Castellanos,Edmundo Sosa,Jacob Realmuto,0.0662496895331685
Trea Turner,Nicholas Castellanos,Edmundo Sosa,Bryce Harper,0.09948372327550303
Trea Turner,Nicholas Castellanos,Edmundo Sosa,Kyle Schwarber,0.1156849295062371
Trea Turner,Edmundo Sosa,Bryson Stott,Alec Bohm,0.05698875911263197
Trea Turner,Edmundo Sosa,Bryson Stott,Brandon Marsh,0.07553638987845916
Trea Turner,Edmundo Sosa,Bryson Stott,Jacob Realmuto,0.06489593272224235
Trea Turner,Edmundo Sosa,Bryson Stott,Bryce Harper,0.09901889798520833
Trea Turner,Edmundo Sosa,Bryson Stott,Kyle Schwarber,0.1158859212647519
Trea Turner,Edmundo Sosa,Bryson Stott,Nicholas Castellanos,0.0646788396729437
Trea Turner,Edmundo Sosa,Alec Bohm,Bryson Stott,0.05167852011292672
Trea Turner,Edmundo Sosa,Alec Bohm,Brandon Marsh,0.07432920697430594
Trea Turner,Edmundo Sosa,Alec Bohm,Jacob Realmuto,0.06404436923403266
Trea Turner,Edmundo Sosa,Alec Bohm,Bryce Harper,0.09808847468464062
Trea Turner,Edmundo Sosa,Alec Bohm,Kyle Schwarber,0.11479832223746722
Trea Turner,Edmundo Sosa,Alec Bohm,Nicholas Castellanos,0.06353436061907257
Trea Turner,Edmundo Sosa,Brandon Marsh,Bryson Stott,0.051975997725662026
Trea Turner,Edmundo Sosa,Brandon Marsh,Alec Bohm,0.05677994054307523
Trea Turner,Edmundo Sosa,Brandon Marsh,Jacob Realmuto,0.06451706927699329
Trea Turner,Edmundo Sosa,Brandon Marsh,Bryce Harper,0.09879100328031017
Trea Turner,Edmundo Sosa,Brandon Marsh,Kyle Schwarber,0.1153864147594945
Trea Turner,Edmundo Sosa,Brandon Marsh,Nicholas Castellanos,0.06429188361403965
Trea Turner,Edmundo Sosa,Jacob Realmuto,Bryson Stott,0.05137994138840353
Trea Turner,Edmundo Sosa,Jacob Realmuto,Alec Bohm,0.05586237189536286
Trea Turner,Edmundo Sosa,Jacob Realmuto,Brandon Marsh,0.07393585176572008
Trea Turner,Edmundo Sosa,Jacob Realmuto,Bryce Harper,0.09751589663997312
Trea Turner,Edmundo Sosa,Jacob Realmuto,Kyle Schwarber,0.11408550279427111
Trea Turner,Edmundo Sosa,Jacob Realmuto,Nicholas Castellanos,0.06307826167265523
Trea Turner,Edmundo Sosa,Bryce Harper,Bryson Stott,0.048625994084836845
Trea Turner,Edmundo Sosa,Bryce Harper,Alec Bohm,0.0539718115067444
Trea Turner,Edmundo Sosa,Bryce Harper,Brandon Marsh,0.07257081930488374
Trea Turner,Edmundo Sosa,Bryce Harper,Jacob Realmuto,0.061971478390691
Trea Turner,Edmundo Sosa,Bryce Harper,Kyle Schwarber,0.1141416219457056
Trea Turner,Edmundo Sosa,Bryce Harper,Nicholas Castellanos,0.06185332883753069
Trea Turner,Edmundo Sosa,Kyle Schwarber,Bryson Stott,0.04813107209304382
Trea Turner,Edmundo Sosa,Kyle Schwarber,Alec Bohm,0.053850550419125884
Trea Turner,Edmundo Sosa,Kyle Schwarber,Brandon Marsh,0.07268083737758553
Trea Turner,Edmundo Sosa,Kyle Schwarber,Jacob Realmuto,0.061750651682391605
Trea Turner,Edmundo Sosa,Kyle Schwarber,Bryce Harper,0.09744990000832168
Trea Turner,Edmundo Sosa,Kyle Schwarber,Nicholas Castellanos,0.06197878292052602
Trea Turner,Edmundo Sosa,Nicholas Castellanos,Bryson Stott,0.05226671266178918
Trea Turner,Edmundo Sosa,Nicholas Castellanos,Alec Bohm,0.05665207543973746
Trea Turner,Edmundo Sosa,Nicholas Castellanos,Brandon Marsh,0.07436218265878931
Trea Turner,Edmundo Sosa,Nicholas Castellanos,Jacob Realmuto,0.06412043072462607
Trea Turner,Edmundo Sosa,Nicholas Castellanos,Bryce Harper,0.09777629660279581
Trea Turner,Edmundo Sosa,Nicholas Castellanos,Kyle Schwarber,0.11407864607269443
Bryce Harper,Bryson Stott,Alec Bohm,Brandon Marsh,0.08898512226982093
Bryce Harper,Bryson Stott,Alec Bohm,Jacob Realmuto,0.077700009992884
Bryce Harper,Bryson Stott,Alec Bohm,Trea Turner,0.08567932871384161
Bryce Harper,Bryson Stott,Alec Bohm,Kyle Schwarber,0.1331893024466716
Bryce Harper,Bryson Stott,Alec Bohm,Nicholas Castellanos,0.07671317562733912
Bryce Harper,Bryson Stott,Alec Bohm,Edmundo Sosa,0.07465773994484992
Bryce Harper,Bryson Stott,Brandon Marsh,Alec Bohm,0.06948416075839796
Bryce Harper,Bryson Stott,Brandon Marsh,Jacob Realmuto,0.07780615750599273
Bryce Harper,Bryson Stott,Brandon Marsh,Trea Turner,0.08567353661739172
Bryce Harper,Bryson Stott,Brandon Marsh,Kyle Schwarber,0.13346817967922356
Bryce Harper,Bryson Stott,Brandon Marsh,Nicholas Castellanos,0.07708480470792083
Bryce Harper,Bryson Stott,Brandon Marsh,Edmundo Sosa,0.07538709635675672
Bryce Harper,Bryson Stott,Jacob Realmuto,Alec Bohm,0.06908959377610403
Bryce Harper,Bryson Stott,Jacob Realmuto,Brandon Marsh,0.08880678324983103
Bryce Harper,Bryson Stott,Jacob Realmuto,Trea Turner,0.08512738571857967
Bryce Harper,Bryson Stott,Jacob Realmuto,Kyle Schwarber,0.13284781185736758
Bryce Harper,Bryson Stott,Jacob Realmuto,Nicholas Castellanos,0.0763957164307223
Bryce Harper,Bryson Stott,Jacob Realmuto,Edmundo Sosa,0.07459884955175203
Bryce Harper,Bryson Stott,Trea Turner,Alec Bohm,0.0678317357722826
Bryce Harper,Bryson Stott,Trea Turner,Brandon Marsh,0.08764136619152849
Bryce Harper,Bryson Stott,Trea Turner,Jacob Realmuto,0.07608996774007941
Bryce Harper,Bryson Stott,Trea Turner,Kyle Schwarber,0.13189225570684132
Bryce Harper,Bryson Stott,Trea Turner,Nicholas Castellanos,0.07522366942682294
Bryce Harper,Bryson Stott,Trea Turner,Edmundo Sosa,0.07343601861008141
Bryce Harper,Bryson Stott,Kyle Schwarber,Alec Bohm,0.06491772377644321
Bryce Harper,Bryson Stott,Kyle Schwarber,Brandon Marsh,0.08509414824119936
Bryce Harper,Bryson Stott,Kyle Schwarber,Jacob Realmuto,0.07328115853332082
Bryce Harper,Bryson Stott,Kyle Schwarber,Trea Turner,0.08122676876585659
Bryce Harper,Bryson Stott,Kyle Schwarber,Nicholas Castellanos,0.07308854829840436
Bryce Harper,Bryson Stott,Kyle Schwarber,Edmundo Sosa,0.07154220463954813
Bryce Harper,Bryson Stott,Nicholas Castellanos,Alec Bohm,0.0703463411033734
Bryce Harper,Bryson Stott,Nicholas Castellanos,Brandon Marsh,0.0897371771869605
Bryce Harper,Bryson Stott,Nicholas Castellanos,Jacob Realmuto,0.0784319223098662
Bryce Harper,Bryson Stott,Nicholas Castellanos,Trea Turner,0.0862289495673177
Bryce Harper,Bryson Stott,Nicholas Castellanos,Kyle Schwarber,0.1334281430995592
Bryce Harper,Bryson Stott,Nicholas Castellanos,Edmundo Sosa,0.07544728853770419
Bryce Harper,Bryson Stott,Edmundo Sosa,Alec Bohm,0.07267697530199095
Bryce Harper,Bryson Stott,Edmundo Sosa,Brandon Marsh,0.09202819883714713
Bryce Harper,Bryson Stott,Edmundo Sosa,Jacob Realmuto,0.08087424777563836
Bryce Harper,Bryson Stott,Edmundo Sosa,Trea Turner,0.08875018449577562
Bryce Harper,Bryson Stott,Edmundo Sosa,Kyle Schwarber,0.1354473024421978
Bryce Harper,Bryson Stott,Edmundo Sosa,Nicholas Castellanos,0.07978848802062098
Bryce Harper,Alec Bohm,Bryson Stott,Brandon Marsh,0.08253069985872898
Bryce Harper,Alec Bohm,Bryson Stott,Jacob Realmuto,0.07126865776666648
Bryce Harper,Alec Bohm,Bryson Stott,Trea Turner,0.07907819484281922
Bryce Harper,Alec Bohm,Bryson Stott,Kyle Schwarber,0.12615244671473883
Bryce Harper,Alec Bohm,Bryson Stott,Nicholas Castellanos,0.07093977114249807
Bryce Harper,Alec Bohm,Bryson Stott,Edmundo Sosa,0.06931423160216177
Bryce Harper,Alec Bohm,Brandon Marsh,Bryson Stott,0.05756465714981804
Bryce Harper,Alec Bohm,Brandon Marsh,Jacob Realmuto,0.07097033109886372
Bryce Harper,Alec Bohm,Brandon Marsh,Trea Turner,0.07882010568528351
Bryce Harper,Alec Bohm,Brandon Marsh,Kyle Schwarber,0.1256827150522829
Bryce Harper,Alec Bohm,Brandon Marsh,Nicholas Castellanos,0.07063010252812307
Bryce Harper,Alec Bohm,Brandon Marsh,Edmundo Sosa,0.06890769901955633
Bryce Harper,Alec Bohm,Jacob Realmuto,Bryson Stott,0.05731021457134886
Bryce Harper,Alec Bohm,Jacob Realmuto,Brandon Marsh,0.08138216332887196
Bryce Harper,Alec Bohm,Jacob Realmuto,Trea Turner,0.07807617629114731
Bryce Harper,Alec Bohm,Jacob Realmuto,Kyle Schwarber,0.12482193333518274
Bryce Harper,Alec Bohm,Jacob Realmuto,Nicholas Castellanos,0.069755207078007
Bryce Harper,Alec Bohm,Jacob Realmuto,Edmundo Sosa,0.06793422330396501
Bryce Harper,Alec Bohm,Trea Turner,Bryson Stott,0.05612398392622727
Bryce Harper,Alec Bohm,Trea Turner,Brandon Marsh,0.0803875075120707
Bryce Harper,Alec Bohm,Trea Turner,Jacob Realmuto,0.0692189270614601
Bryce Harper,Alec Bohm,Trea Turner,Kyle Schwarber,0.12405143887737143
Bryce Harper,Alec Bohm,Trea Turner,Nicholas Castellanos,0.06873183121877922
Bryce Harper,Alec Bohm,Trea Turner,Edmundo Sosa,0.06692056779809205
Bryce Harper,Alec Bohm,Kyle Schwarber,Bryson Stott,0.05296001512979893
Bryce Harper,Alec Bohm,Kyle Schwarber,Brandon Marsh,0.07887432756485037
Bryce Harper,Alec Bohm,Kyle Schwarber,Jacob Realmuto,0.06738183100030945
Bryce Harper,Alec Bohm,Kyle Schwarber,Trea Turner,0.07531954155615894
Bryce Harper,Alec Bohm,Kyle Schwarber,Nicholas Castellanos,0.06751008006210445
Bryce Harper,Alec Bohm,Kyle Schwarber,Edmundo Sosa,0.06594014149179529
Bryce Harper,Alec Bohm,Nicholas Castellanos,Bryson Stott,0.058573748651956345
Bryce Harper,Alec Bohm,Nicholas Castellanos,Brandon Marsh,0.08220671146868587
Bryce Harper,Alec Bohm,Nicholas Castellanos,Jacob Realmuto,0.07129902214235387
Bryce Harper,Alec Bohm,Nicholas Castellanos,Trea Turner,0.07907739769084837
Bryce Harper,Alec Bohm,Nicholas Castellanos,Kyle Schwarber,0.12528373428851666
Bryce Harper,Alec Bohm,Nicholas Castellanos,Edmundo Sosa,0.06869538924299436
Bryce Harper,Alec Bohm,Edmundo Sosa,Bryson Stott,0.06093217944268906
Bryce Harper,Alec Bohm,Edmundo Sosa,Brandon Marsh,0.08451486306947922
Bryce Harper,Alec Bohm,Edmundo Sosa,Jacob Realmuto,0.07375679221000127
Bryce Harper,Alec Bohm,Edmundo Sosa,Trea Turner,0.08161262603347391
Bryce Harper,Alec Bohm,Edmundo Sosa,Kyle Schwarber,0.12732134777205056
Bryce Harper,Alec Bohm,Edmundo Sosa,Nicholas Castellanos,0.07307490683387258
Bryce Harper,Brandon Marsh,Bryson Stott,Alec Bohm,0.07216557503756499
Bryce Harper,Brandon Marsh,Bryson Stott,Jacob Realmuto,0.08064805102283279
Bryce Harper,Brandon Marsh,Bryson Stott,Trea Turner,0.0885865246349718
Bryce Harper,Brandon Marsh,Bryson Stott,Kyle Schwarber,0.1373572022174164
Bryce Harper,Brandon Marsh,Bryson Stott,Nicholas Castellanos,0.07972560009057386
Bryce Harper,Brandon Marsh,Bryson Stott,Edmundo Sosa,0.078064011078422
Bryce Harper,Brandon Marsh,Alec Bohm,Bryson Stott,0.0679510935568892
Bryce Harper,Brandon Marsh,Alec Bohm,Jacob Realmuto,0.08025720781770662
Bryce Harper,Brandon Marsh,Alec Bohm,Trea Turner,0.08833955585518091
Bryce Harper,Brandon Marsh,Alec Bohm,Kyle Schwarber,0.1365565144380038
Bryce Harper,Brandon Marsh,Alec Bohm,Nicholas Castellanos,0.07907771263524861
Bryce Harper,Brandon Marsh,Alec Bohm,Edmundo Sosa,0.07697160808821327
Bryce Harper,Brandon Marsh,Jacob Realmuto,Bryson Stott,0.06746380315428928
Bryce Harper,Brandon Marsh,Jacob Realmuto,Alec Bohm,0.0713322332849686
Bryce Harper,Brandon Marsh,Jacob Realmuto,Trea Turner,0.08742233325747019
Bryce Harper,Brandon Marsh,Jacob Realmuto,Kyle Schwarber,0.1358340090838054
Bryce Harper,Brandon Marsh,Jacob Realmuto,Nicholas Castellanos,0.07840253829128666
Bryce Harper,Brandon Marsh,Jacob Realmuto,Edmundo Sosa,0.0765485421795467
Bryce Harper,Brandon Marsh,Trea Turner,Bryson Stott,0.06618695837357853
Bryce Harper,Brandon Marsh,Trea Turner,Alec Bohm,0.07016453291044719
Bryce Harper,Brandon Marsh,Trea Turner,Jacob Realmuto,0.07836613192232796
Bryce Harper,Brandon Marsh,Trea Turner,Kyle Schwarber,0.13498525804405587
Bryce Harper,Brandon Marsh,Trea Turner,Nicholas Castellanos,0.07730629826953941
Bryce Harper,Brandon Marsh,Trea Turner,Edmundo Sosa,0.07546258609313634
Bryce Harper,Brandon Marsh,Kyle Schwarber,Bryson Stott,0.062157847932508295
Bryce Harper,Brandon Marsh,Kyle Schwarber,Alec Bohm,0.06741116394720206
Bryce Harper,Brandon Marsh,Kyle Schwarber,Jacob Realmuto,0.07572200412597072
Bryce Harper,Brandon Marsh,Kyle Schwarber,Trea Turner,0.08378204802134463
Bryce Harper,Brandon Marsh,Kyle Schwarber,Nicholas Castellanos,0.07530640714789685
Bryce Harper,Brandon Marsh,Kyle Schwarber,Edmundo Sosa,0.07370446663621863
Bryce Harper,Brandon Marsh,Nicholas Castellanos,Bryson Stott,0.06874745262086113
Bryce Harper,Brandon Marsh,Nicholas Castellanos,Alec Bohm,0.07250200703486478
Bryce Harper,Brandon Marsh,Nicholas Castellanos,Jacob Realmuto,0.08054034690654786
Bryce Harper,Brandon Marsh,Nicholas Castellanos,Trea Turner,0.08843490929258403
Bryce Harper,Brandon Marsh,Nicholas Castellanos,Kyle Schwarber,0.13629874399736622
Bryce Harper,Brandon Marsh,Nicholas Castellanos,Edmundo Sosa,0.07732894334789162
Bryce Harper,Brandon Marsh,Edmundo Sosa,Bryson Stott,0.07112052597118222
Bryce Harper,Brandon Marsh,Edmundo Sosa,Alec Bohm,0.07485775177692758
Bryce Harper,Brandon Marsh,Edmundo Sosa,Jacob Realmuto,0.08301312722590412
Bryce Harper,Brandon Marsh,Edmundo Sosa,Trea Turner,0.09098464022724348
Bryce Harper,Brandon Marsh,Edmundo Sosa,Kyle Schwarber,0.13835598387140435
Bryce Harper,Brandon Marsh,Edmundo Sosa,Nicholas Castellanos,0.0817560928070195
Bryce Harper,Jacob Realmuto,Bryson Stott,Alec Bohm,0.06537709174547872
Bryce Harper,Jacob Realmuto,Bryson Stott,Brandon Marsh,0.08488391368894799
Bryce Harper,Jacob Realmuto,Bryson Stott,Trea Turner,0.08131289257154893
Bryce Harper,Jacob Realmuto,Bryson Stott,Kyle Schwarber,0.12845524757471496
Bryce Harper,Jacob Realmuto,Bryson Stott,Nicholas Castellanos,0.07290702491732402
Bryce Harper,Jacob Realmuto,Bryson Stott,Edmundo Sosa,0.07130624697028182
Bryce Harper,Jacob Realmuto,Alec Bohm,Bryson Stott,0.06049588972557403
Bryce Harper,Jacob Realmuto,Alec Bohm,Brandon Marsh,0.08412311191476755
Bryce Harper,Jacob Realmuto,Alec Bohm,Trea Turner,0.08107080631801232
Bryce Harper,Jacob Realmuto,Alec Bohm,Kyle Schwarber,0.1276980143326563
Bryce Harper,Jacob Realmuto,Alec Bohm,Nicholas Castellanos,0.07223576251803111
Bryce Harper,Jacob Realmuto,Alec Bohm,Edmundo Sosa,0.07017405395895673
Bryce Harper,Jacob Realmuto,Brandon Marsh,Bryson Stott,0.06029480274032189
Bryce Harper,Jacob Realmuto,Brandon Marsh,Alec Bohm,0.06515030734734543
Bryce Harper,Jacob Realmuto,Brandon Marsh,Trea Turner,0.0809307502710187
Bryce Harper,Jacob Realmuto,Brandon Marsh,Kyle Schwarber,0.12785015663666696
Bryce Harper,Jacob Realmuto,Brandon Marsh,Nicholas Castellanos,0.07248001462353962
Bryce Harper,Jacob Realmuto,Brandon Marsh,Edmundo Sosa,0.0707804027600064
Bryce Harper,Jacob Realmuto,Trea Turner,Bryson Stott,0.05869966348617013
Bryce Harper,Jacob Realmuto,Trea Turner,Alec Bohm,0.0633289669740096
Bryce Harper,Jacob Realmuto,Trea Turner,Brandon Marsh,0.08246393225696605
Bryce Harper,Jacob Realmuto,Trea Turner,Kyle Schwarber,0.12605271056692277
Bryce Harper,Jacob Realmuto,Trea Turner,Nicholas Castellanos,0.07045689418742371
Bryce Harper,Jacob Realmuto,Trea Turner,Edmundo Sosa,0.06866539766696328
Bryce Harper,Jacob Realmuto,Kyle Schwarber,Bryson Stott,0.05579068163291534
Bryce Harper,Jacob Realmuto,Kyle Schwarber,Alec Bohm,0.06158977584100206
Bryce Harper,Jacob Realmuto,Kyle Schwarber,Brandon Marsh,0.08122389601076549
Bryce Harper,Jacob Realmuto,Kyle Schwarber,Trea Turner,0.07756544600259171
Bryce Harper,Jacob Realmuto,Kyle Schwarber,Nicholas Castellanos,0.06947561799619133
Bryce Harper,Jacob Realmuto,Kyle Schwarber,Edmundo Sosa,0.0679310295520685
Bryce Harper,Jacob Realmuto,Nicholas Castellanos,Bryson Stott,0.061046563709047715
Bryce Harper,Jacob Realmuto,Nicholas Castellanos,Alec Bohm,0.06548717533460502
Bryce Harper,Jacob Realmuto,Nicholas Castellanos,Brandon Marsh,0.08416486825241513
Bryce Harper,Jacob Realmuto,Nicholas Castellanos,Trea Turner,0.08092345750178745
Bryce Harper,Jacob Realmuto,Nicholas Castellanos,Kyle Schwarber,0.1271441484630538
Bryce Harper,Jacob Realmuto,Nicholas Castellanos,Edmundo Sosa,0.07032682962264046
Bryce Harper,Jacob Realmuto,Edmundo Sosa,Bryson Stott,0.0634297076309417
Bryce Harper,Jacob Realmuto,Edmundo Sosa,Alec Bohm,0.06785710355368149
Bryce Harper,Jacob Realmuto,Edmundo Sosa,Brandon Marsh,0.08649768524619987
Bryce Harper,Jacob Realmuto,Edmundo Sosa,Trea Turner,0.0834860755596178
Bryce Harper,Jacob Realmuto,Edmundo Sosa,Kyle Schwarber,0.12921220824447285
Bryce Harper,Jacob Realmuto,Edmundo Sosa,Nicholas Castellanos,0.07470867422236757
Bryce Harper,Trea Turner,Bryson Stott,Alec Bohm,0.06614256515635804
Bryce Harper,Trea Turner,Bryson Stott,Brandon Marsh,0.08569737596907771
Bryce Harper,Trea Turner,Bryson Stott,Jacob Realmuto,0.07425266004105269
Bryce Harper,Trea Turner,Bryson Stott,Kyle Schwarber,0.12963492313040592
Bryce Harper,Trea Turner,Bryson Stott,Nicholas Castellanos,0.07361188675910231
Bryce Harper,Trea Turner,Bryson Stott,Edmundo Sosa,0.07197125841554011
Bryce Harper,Trea Turner,Alec Bohm,Bryson Stott,0.0612506442526785
Bryce Harper,Trea Turner,Alec Bohm,Brandon Marsh,0.08502131747881186
Bryce Harper,Trea Turner,Alec Bohm,Jacob Realmuto,0.07393817361749262
Bryce Harper,Trea Turner,Alec Bohm,Kyle Schwarber,0.1289476694140108
Bryce Harper,Trea Turner,Alec Bohm,Nicholas Castellanos,0.07302810913804905
Bryce Harper,Trea Turner,Alec Bohm,Edmundo Sosa,0.07093382949044112
Bryce Harper,Trea Turner,Brandon Marsh,Bryson Stott,0.06098476324580659
Bryce Harper,Trea Turner,Brandon Marsh,Alec Bohm,0.06593416292936317
Bryce Harper,Trea Turner,Brandon Marsh,Jacob Realmuto,0.07384613578988283
Bryce Harper,Trea Turner,Brandon Marsh,Kyle Schwarber,0.12904570187096623
Bryce Harper,Trea Turner,Brandon Marsh,Nicholas Castellanos,0.07320038117046938
Bryce Harper,Trea Turner,Brandon Marsh,Edmundo Sosa,0.0714631912334025
Bryce Harper,Trea Turner,Jacob Realmuto,Bryson Stott,0.06056333711876544
Bryce Harper,Trea Turner,Jacob Realmuto,Alec Bohm,0.06520334213592958
Bryce Harper,Trea Turner,Jacob Realmuto,Brandon Marsh,0.084272449636989
Bryce Harper,Trea Turner,Jacob Realmuto,Kyle Schwarber,0.12799087849017202
Bryce Harper,Trea Turner,Jacob Realmuto,Nicholas Castellanos,0.07218562394010963
Bryce Harper,Trea Turner,Jacob Realmuto,Edmundo Sosa,0.07034797954705745
Bryce Harper,Trea Turner,Kyle Schwarber,Bryson Stott,0.05653303316115524
Bryce Harper,Trea Turner,Kyle Schwarber,Alec Bohm,0.06240752091579147
Bryce Harper,Trea Turner,Kyle Schwarber,Brandon Marsh,0.08209080290670516
Bryce Harper,Trea Turner,Kyle Schwarber,Jacob Realmuto,0.07040919434151434
Bryce Harper,Trea Turner,Kyle Schwarber,Nicholas Castellanos,0.07021864795692001
Bryce Harper,Trea Turner,Kyle Schwarber,Edmundo Sosa,0.06863790194817879
Bryce Harper,Trea Turner,Nicholas Castellanos,Bryson Stott,0.061718918736599536
Bryce Harper,Trea Turner,Nicholas Castellanos,Alec Bohm,0.06626654396619149
Bryce Harper,Trea Turner,Nicholas Castellanos,Brandon Marsh,0.08498760833287461
Bryce Harper,Trea Turner,Nicholas Castellanos,Jacob Realmuto,0.07391647071293088
Bryce Harper,Trea Turner,Nicholas Castellanos,Kyle Schwarber,0.12832911151976847
Bryce Harper,Trea Turner,Nicholas Castellanos,Edmundo Sosa,0.07100860885143868
Bryce Harper,Trea Turner,Edmundo Sosa,Bryson Stott,0.06410991113044301
Bryce Harper,Trea Turner,Edmundo Sosa,Alec Bohm,0.06863969248577267
Bryce Harper,Trea Turner,Edmundo Sosa,Brandon Marsh,0.08732823659408716
Bryce Harper,Trea Turner,Edmundo Sosa,Jacob Realmuto,0.07640533574020275
Bryce Harper,Trea Turner,Edmundo Sosa,Kyle Schwarber,0.13040362035803407
Bryce Harper,Trea Turner,Edmundo Sosa,Nicholas Castellanos,0.07543491628521735
Bryce Harper,Kyle Schwarber,Bryson Stott,Alec Bohm,0.08771526759381441
Bryce Harper,Kyle Schwarber,Bryson Stott,Brandon Marsh,0.10992500452144784
Bryce Harper,Kyle Schwarber,Bryson Stott,Jacob Realmuto,0.09690655227289806
Bryce Harper,Kyle Schwarber,Bryson Stott,Trea Turner,0.10526059824499928
Bryce Harper,Kyle Schwarber,Bryson Stott,Nicholas Castellanos,0.09524179450092228
Bryce Harper,Kyle Schwarber,Bryson Stott,Edmundo Sosa,0.09338557494507937
Bryce Harper,Kyle Schwarber,Alec Bohm,Bryson Stott,0.08508239055755214
Bryce Harper,Kyle Schwarber,Alec Bohm,Brandon Marsh,0.10939630087783689
Bryce Harper,Kyle Schwarber,Alec Bohm,Jacob Realmuto,0.09675197762481662
Bryce Harper,Kyle Schwarber,Alec Bohm,Trea Turner,0.10521593929733573
Bryce Harper,Kyle Schwarber,Alec Bohm,Nicholas Castellanos,0.09487337262523483
Bryce Harper,Kyle Schwarber,Alec Bohm,Edmundo Sosa,0.09261991461699726
Bryce Harper,Kyle Schwarber,Brandon Marsh,Bryson Stott,0.08416611422529954
Bryce Harper,Kyle Schwarber,Brandon Marsh,Alec Bohm,0.08706304902001548
Bryce Harper,Kyle Schwarber,Brandon Marsh,Jacob Realmuto,0.09601297418928036
Bryce Harper,Kyle Schwarber,Brandon Marsh,Trea Turner,0.10438828389774026
Bryce Harper,Kyle Schwarber,Brandon Marsh,Nicholas Castellanos,0.09437033443982944
Bryce Harper,Kyle Schwarber,Brandon Marsh,Edmundo Sosa,0.09243252469123898
Bryce Harper,Kyle Schwarber,Jacob Realmuto,Bryson Stott,0.0844440806601748
