player1,player2,player3,player4,bdnrp_value
Nick Castellanos,Rafael Marchán,Buddy Kennedy,Alec Bohm,0.0016406411522019246
Nick Castellanos,Rafael Marchán,Buddy Kennedy,Kody Clemens,-0.000150909382390956
Nick Castellanos,Rafael Marchán,Buddy Kennedy,David Dahl,-0.006674623969969295
Nick Castellanos,Rafael Marchán,Buddy Kennedy,Aramis Garcia,-0.12244294008935865
Nick Castellanos,Rafael Marchán,Buddy Kennedy,Bryce Harper,0.03178038065214974
Nick Castellanos,Rafael Marchán,Buddy Kennedy,Austin Hays,-0.015075222999412349
Nick Castellanos,Rafael Marchán,Austin Hays,Alec Bohm,0.001495228110100534
Nick Castellanos,Rafael Marchán,Austin Hays,Kody Clemens,-0.0016338855243327103
Nick Castellanos,Rafael Marchán,Austin Hays,David Dahl,-0.008830722457663719
Nick Castellanos,Rafael Marchán,Austin Hays,Aramis Garcia,-0.12127132025618835
Nick Castellanos,Rafael Marchán,Austin Hays,Bryce Harper,0.030308529681486823
Nick Castellanos,Rafael Marchán,Austin Hays,Buddy Kennedy,-0.035198841714377954
Alec Bohm,Nick Castellanos,Kody Clemens,David Dahl,-0.0029467291450768754
Alec Bohm,Nick Castellanos,Kody Clemens,Aramis Garcia,-0.11138585639727437
Alec Bohm,Nick Castellanos,Kody Clemens,Bryce Harper,0.03508717731110948
Alec Bohm,Nick Castellanos,Kody Clemens,Buddy Kennedy,-0.027752330494889087
Alec Bohm,Nick Castellanos,Kody Clemens,Austin Hays,-0.008678669952621301
Alec Bohm,Nick Castellanos,Kody Clemens,Rafael Marchán,0.03020351294458528
Alec Bohm,Nick Castellanos,David Dahl,Kody Clemens,-0.0021223528941108254
Alec Bohm,Nick Castellanos,David Dahl,Aramis Garcia,-0.11889090731708116
Alec Bohm,Nick Castellanos,David Dahl,Bryce Harper,0.029681382145459248
Alec Bohm,Nick Castellanos,David Dahl,Buddy Kennedy,-0.03298833746065268
Alec Bohm,Nick Castellanos,David Dahl,Austin Hays,-0.014906082147043701
Alec Bohm,Nick Castellanos,David Dahl,Rafael Marchán,0.024385376747669302
Alec Bohm,Nick Castellanos,Aramis Garcia,Kody Clemens,0.0057310988105164756
Alec Bohm,Nick Castellanos,Aramis Garcia,David Dahl,-0.00039720655663331213
Alec Bohm,Nick Castellanos,Aramis Garcia,Bryce Harper,0.033425960988605154
Alec Bohm,Nick Castellanos,Aramis Garcia,Buddy Kennedy,-0.014292569284249854
Alec Bohm,Nick Castellanos,Aramis Garcia,Austin Hays,-0.002238708457518255
Alec Bohm,Nick Castellanos,Aramis Garcia,Rafael Marchán,0.027939882649597368
Alec Bohm,Nick Castellanos,Bryce Harper,Kody Clemens,-0.005530808720630845
Alec Bohm,Nick Castellanos,Bryce Harper,David Dahl,-0.012997341227971401
Alec Bohm,Nick Castellanos,Bryce Harper,Aramis Garcia,-0.1362978134328631
Alec Bohm,Nick Castellanos,Bryce Harper,Buddy Kennedy,-0.04492268954889435
Alec Bohm,Nick Castellanos,Bryce Harper,Austin Hays,-0.021694871560162646
Alec Bohm,Nick Castellanos,Bryce Harper,Rafael Marchán,0.02366474676806366
Alec Bohm,Nick Castellanos,Buddy Kennedy,Kody Clemens,-0.0017239595169757141
Alec Bohm,Nick Castellanos,Buddy Kennedy,David Dahl,-0.008056929865041647
Alec Bohm,Nick Castellanos,Buddy Kennedy,Aramis Garcia,-0.12490193224678048
Alec Bohm,Nick Castellanos,Buddy Kennedy,Bryce Harper,0.03096481525277914
Alec Bohm,Nick Castellanos,Buddy Kennedy,Austin Hays,-0.016429556446010074
Alec Bohm,Nick Castellanos,Buddy Kennedy,Rafael Marchán,0.026305682748444872
Alec Bohm,Nick Castellanos,Austin Hays,Kody Clemens,-0.003079944933756833
Alec Bohm,Nick Castellanos,Austin Hays,David Dahl,-0.010115744653327043
Alec Bohm,Nick Castellanos,Austin Hays,Aramis Garcia,-0.12408162413352254
Alec Bohm,Nick Castellanos,Austin Hays,Bryce Harper,0.02992729622310916
Alec Bohm,Nick Castellanos,Austin Hays,Buddy Kennedy,-0.0361488603747997
Alec Bohm,Nick Castellanos,Austin Hays,Rafael Marchán,0.024685038702250195
Alec Bohm,Nick Castellanos,Rafael Marchán,Kody Clemens,-0.003424595545457369
Alec Bohm,Nick Castellanos,Rafael Marchán,David Dahl,-0.010648160601619217
Alec Bohm,Nick Castellanos,Rafael Marchán,Aramis Garcia,-0.12843969974930275
Alec Bohm,Nick Castellanos,Rafael Marchán,Bryce Harper,0.030082345550943253
Alec Bohm,Nick Castellanos,Rafael Marchán,Buddy Kennedy,-0.03892620232364233
Alec Bohm,Nick Castellanos,Rafael Marchán,Austin Hays,-0.01786209105190237
Alec Bohm,Kody Clemens,Nick Castellanos,David Dahl,-0.020265321177452826
Alec Bohm,Kody Clemens,Nick Castellanos,Aramis Garcia,-0.12994339965750415
Alec Bohm,Kody Clemens,Nick Castellanos,Bryce Harper,0.017288494705691743
Alec Bohm,Kody Clemens,Nick Castellanos,Buddy Kennedy,-0.04723168803730802
Alec Bohm,Kody Clemens,Nick Castellanos,Austin Hays,-0.027163244552468546
Alec Bohm,Kody Clemens,Nick Castellanos,Rafael Marchán,0.013162893668757277
Alec Bohm,Kody Clemens,David Dahl,Nick Castellanos,-0.007971167199407738
Alec Bohm,Kody Clemens,David Dahl,Aramis Garcia,-0.12009644783058199
Alec Bohm,Kody Clemens,David Dahl,Bryce Harper,0.016047530545949838
Alec Bohm,Kody Clemens,David Dahl,Buddy Kennedy,-0.042142518247976685
Alec Bohm,Kody Clemens,David Dahl,Austin Hays,-0.025113732477436784
Alec Bohm,Kody Clemens,David Dahl,Rafael Marchán,0.011877201120636546
Alec Bohm,Kody Clemens,Aramis Garcia,Nick Castellanos,-0.0026869223995319783
Alec Bohm,Kody Clemens,Aramis Garcia,David Dahl,-0.012115305932054902
Alec Bohm,Kody Clemens,Aramis Garcia,Bryce Harper,0.015966800339403973
Alec Bohm,Kody Clemens,Aramis Garcia,Buddy Kennedy,-0.02557850369171533
Alec Bohm,Kody Clemens,Aramis Garcia,Austin Hays,-0.014763590287983849
Alec Bohm,Kody Clemens,Aramis Garcia,Rafael Marchán,0.012354457045523206
Alec Bohm,Kody Clemens,Bryce Harper,Nick Castellanos,-0.0095638261723962
Alec Bohm,Kody Clemens,Bryce Harper,David Dahl,-0.02181525950727733
Alec Bohm,Kody Clemens,Bryce Harper,Aramis Garcia,-0.13889746320206384
Alec Bohm,Kody Clemens,Bryce Harper,Buddy Kennedy,-0.05271176139788127
Alec Bohm,Kody Clemens,Bryce Harper,Austin Hays,-0.030404490471039207
Alec Bohm,Kody Clemens,Bryce Harper,Rafael Marchán,0.013113395951312942
Alec Bohm,Kody Clemens,Buddy Kennedy,Nick Castellanos,-0.006316595257836794
Alec Bohm,Kody Clemens,Buddy Kennedy,David Dahl,-0.01750369002444793
Alec Bohm,Kody Clemens,Buddy Kennedy,Aramis Garcia,-0.12692140649131023
Alec Bohm,Kody Clemens,Buddy Kennedy,Bryce Harper,0.018532721611308197
Alec Bohm,Kody Clemens,Buddy Kennedy,Austin Hays,-0.025917948677744065
Alec Bohm,Kody Clemens,Buddy Kennedy,Rafael Marchán,0.01473752736054962
Alec Bohm,Kody Clemens,Austin Hays,Nick Castellanos,-0.008214289288309026
Alec Bohm,Kody Clemens,Austin Hays,David Dahl,-0.02008898976300568
Alec Bohm,Kody Clemens,Austin Hays,Aramis Garcia,-0.12627155097248005
Alec Bohm,Kody Clemens,Austin Hays,Bryce Harper,0.01685224747424214
Alec Bohm,Kody Clemens,Austin Hays,Buddy Kennedy,-0.04508041023930367
Alec Bohm,Kody Clemens,Austin Hays,Rafael Marchán,0.01252760577758038
Alec Bohm,Kody Clemens,Rafael Marchán,Nick Castellanos,-0.0079640780319165
Alec Bohm,Kody Clemens,Rafael Marchán,David Dahl,-0.019878826868236426
Alec Bohm,Kody Clemens,Rafael Marchán,Aramis Garcia,-0.13063402394933965
Alec Bohm,Kody Clemens,Rafael Marchán,Bryce Harper,0.018049019472256202
Alec Bohm,Kody Clemens,Rafael Marchán,Buddy Kennedy,-0.04720394188929537
Alec Bohm,Kody Clemens,Rafael Marchán,Austin Hays,-0.027106183352477414
Alec Bohm,David Dahl,Nick Castellanos,Kody Clemens,-0.013308004602637015
Alec Bohm,David Dahl,Nick Castellanos,Aramis Garcia,-0.12840147514016392
Alec Bohm,David Dahl,Nick Castellanos,Bryce Harper,0.016732459410326576
Alec Bohm,David Dahl,Nick Castellanos,Buddy Kennedy,-0.04718952601423926
Alec Bohm,David Dahl,Nick Castellanos,Austin Hays,-0.02697561960136818
Alec Bohm,David Dahl,Nick Castellanos,Rafael Marchán,0.012458345015483938
Alec Bohm,David Dahl,Kody Clemens,Nick Castellanos,-0.002442754330300956
Alec Bohm,David Dahl,Kody Clemens,Aramis Garcia,-0.11200765062607569
Alec Bohm,David Dahl,Kody Clemens,Bryce Harper,0.020603332588559085
Alec Bohm,David Dahl,Kody Clemens,Buddy Kennedy,-0.03730264576782876
Alec Bohm,David Dahl,Kody Clemens,Austin Hays,-0.019131206540655456
Alec Bohm,David Dahl,Kody Clemens,Rafael Marchán,0.016623286632894016
Alec Bohm,David Dahl,Aramis Garcia,Nick Castellanos,-0.0019121601377403942
Alec Bohm,David Dahl,Aramis Garcia,Kody Clemens,-0.00623637106339164
Alec Bohm,David Dahl,Aramis Garcia,Bryce Harper,0.016150712713602564
Alec Bohm,David Dahl,Aramis Garcia,Buddy Kennedy,-0.024643996251555954
Alec Bohm,David Dahl,Aramis Garcia,Austin Hays,-0.014074883322978207
Alec Bohm,David Dahl,Aramis Garcia,Rafael Marchán,0.011993192727700915
Alec Bohm,David Dahl,Bryce Harper,Nick Castellanos,-0.00974692524600997
Alec Bohm,David Dahl,Bryce Harper,Kody Clemens,-0.015277671498610503
Alec Bohm,David Dahl,Bryce Harper,Aramis Garcia,-0.13787569609825107
Alec Bohm,David Dahl,Bryce Harper,Buddy Kennedy,-0.053080183504404806
Alec Bohm,David Dahl,Bryce Harper,Austin Hays,-0.03061082913258838
Alec Bohm,David Dahl,Bryce Harper,Rafael Marchán,0.012105365944386987
Alec Bohm,David Dahl,Buddy Kennedy,Nick Castellanos,-0.006748551344480334
Alec Bohm,David Dahl,Buddy Kennedy,Kody Clemens,-0.012478089867028003
Alec Bohm,David Dahl,Buddy Kennedy,Aramis Garcia,-0.1266398410692496
Alec Bohm,David Dahl,Buddy Kennedy,Bryce Harper,0.017499456754711623
Alec Bohm,David Dahl,Buddy Kennedy,Austin Hays,-0.026402300088877367
Alec Bohm,David Dahl,Buddy Kennedy,Rafael Marchán,0.013450330882562629
Alec Bohm,David Dahl,Austin Hays,Nick Castellanos,-0.008247457287025955
Alec Bohm,David Dahl,Austin Hays,Kody Clemens,-0.013702278396399075
Alec Bohm,David Dahl,Austin Hays,Aramis Garcia,-0.12463258363733296
Alec Bohm,David Dahl,Austin Hays,Bryce Harper,0.015967573311407968
Alec Bohm,David Dahl,Austin Hays,Buddy Kennedy,-0.0452991649430529
Alec Bohm,David Dahl,Austin Hays,Rafael Marchán,0.0115516985874843
Alec Bohm,David Dahl,Rafael Marchán,Nick Castellanos,-0.008223530323758728
Alec Bohm,David Dahl,Rafael Marchán,Kody Clemens,-0.013577910330840378
Alec Bohm,David Dahl,Rafael Marchán,Aramis Garcia,-0.12939745257260826
Alec Bohm,David Dahl,Rafael Marchán,Bryce Harper,0.01701004504362577
Alec Bohm,David Dahl,Rafael Marchán,Buddy Kennedy,-0.047646953807138064
Alec Bohm,David Dahl,Rafael Marchán,Austin Hays,-0.02736320405645192
Alec Bohm,Aramis Garcia,Nick Castellanos,Kody Clemens,-0.04251646004847312
Alec Bohm,Aramis Garcia,Nick Castellanos,David Dahl,-0.04799627276706114
Alec Bohm,Aramis Garcia,Nick Castellanos,Bryce Harper,-0.02115971132114
Alec Bohm,Aramis Garcia,Nick Castellanos,Buddy Kennedy,-0.07373591353039965
Alec Bohm,Aramis Garcia,Nick Castellanos,Austin Hays,-0.05504026073788849
Alec Bohm,Aramis Garcia,Nick Castellanos,Rafael Marchán,-0.023202793740965306
Alec Bohm,Aramis Garcia,Kody Clemens,Nick Castellanos,-0.03569225167714871
Alec Bohm,Aramis Garcia,Kody Clemens,David Dahl,-0.04224603701379463
Alec Bohm,Aramis Garcia,Kody Clemens,Bryce Harper,-0.019117719779350905
Alec Bohm,Aramis Garcia,Kody Clemens,Buddy Kennedy,-0.06475677666775097
Alec Bohm,Aramis Garcia,Kody Clemens,Austin Hays,-0.04845621199087686
Alec Bohm,Aramis Garcia,Kody Clemens,Rafael Marchán,-0.02071400263854509
Alec Bohm,Aramis Garcia,David Dahl,Nick Castellanos,-0.038494152942965605
Alec Bohm,Aramis Garcia,David Dahl,Kody Clemens,-0.04053985682212375
Alec Bohm,Aramis Garcia,David Dahl,Bryce Harper,-0.021948217015116508
Alec Bohm,Aramis Garcia,David Dahl,Buddy Kennedy,-0.06669080970306243
Alec Bohm,Aramis Garcia,David Dahl,Austin Hays,-0.05175776810087138
Alec Bohm,Aramis Garcia,David Dahl,Rafael Marchán,-0.023997818370276678
Alec Bohm,Aramis Garcia,Bryce Harper,Nick Castellanos,-0.04164510049569247
Alec Bohm,Aramis Garcia,Bryce Harper,Kody Clemens,-0.04499921291383798
Alec Bohm,Aramis Garcia,Bryce Harper,David Dahl,-0.05043229936938932
Alec Bohm,Aramis Garcia,Bryce Harper,Buddy Kennedy,-0.08092390432842428
Alec Bohm,Aramis Garcia,Bryce Harper,Austin Hays,-0.0593059308821167
Alec Bohm,Aramis Garcia,Bryce Harper,Rafael Marchán,-0.023472753083540392
Alec Bohm,Aramis Garcia,Buddy Kennedy,Nick Castellanos,-0.040549700829941276
Alec Bohm,Aramis Garcia,Buddy Kennedy,Kody Clemens,-0.04391948255162054
Alec Bohm,Aramis Garcia,Buddy Kennedy,David Dahl,-0.048205501776333017
Alec Bohm,Aramis Garcia,Buddy Kennedy,Bryce Harper,-0.02256374260702234
Alec Bohm,Aramis Garcia,Buddy Kennedy,Austin Hays,-0.056644725387352435
Alec Bohm,Aramis Garcia,Buddy Kennedy,Rafael Marchán,-0.024409125506043048
Alec Bohm,Aramis Garcia,Austin Hays,Nick Castellanos,-0.04125083101494066
Alec Bohm,Aramis Garcia,Austin Hays,Kody Clemens,-0.04402291171939458
Alec Bohm,Aramis Garcia,Austin Hays,David Dahl,-0.04900146452145214
Alec Bohm,Aramis Garcia,Austin Hays,Bryce Harper,-0.023489047658975516
Alec Bohm,Aramis Garcia,Austin Hays,Buddy Kennedy,-0.07273914371905939
Alec Bohm,Aramis Garcia,Austin Hays,Rafael Marchán,-0.025584429364741687
Alec Bohm,Aramis Garcia,Rafael Marchán,Nick Castellanos,-0.0406123259897603
Alec Bohm,Aramis Garcia,Rafael Marchán,Kody Clemens,-0.04346425254983646
Alec Bohm,Aramis Garcia,Rafael Marchán,David Dahl,-0.048595263212192076
Alec Bohm,Aramis Garcia,Rafael Marchán,Bryce Harper,-0.021502301971821333
Alec Bohm,Aramis Garcia,Rafael Marchán,Buddy Kennedy,-0.0753145879588388
Alec Bohm,Aramis Garcia,Rafael Marchán,Austin Hays,-0.056262460031612796
Alec Bohm,Bryce Harper,Nick Castellanos,Kody Clemens,0.010187062313016564
Alec Bohm,Bryce Harper,Nick Castellanos,David Dahl,0.0027334665152682625
Alec Bohm,Bryce Harper,Nick Castellanos,Aramis Garcia,-0.12211756958627747
Alec Bohm,Bryce Harper,Nick Castellanos,Buddy Kennedy,-0.025830718501732977
Alec Bohm,Bryce Harper,Nick Castellanos,Austin Hays,-0.0043484165854503105
Alec Bohm,Bryce Harper,Nick Castellanos,Rafael Marchán,0.04061195102160478
Alec Bohm,Bryce Harper,Kody Clemens,Nick Castellanos,0.025450293614278082
Alec Bohm,Bryce Harper,Kody Clemens,David Dahl,0.011165315558695243
Alec Bohm,Bryce Harper,Kody Clemens,Aramis Garcia,-0.1059566093684076
Alec Bohm,Bryce Harper,Kody Clemens,Buddy Kennedy,-0.014160547910193121
Alec Bohm,Bryce Harper,Kody Clemens,Austin Hays,0.005360052468911747
Alec Bohm,Bryce Harper,Kody Clemens,Rafael Marchán,0.04699664721973077
Alec Bohm,Bryce Harper,David Dahl,Nick Castellanos,0.019046357076287504
Alec Bohm,Bryce Harper,David Dahl,Kody Clemens,0.011347302905266398
Alec Bohm,Bryce Harper,David Dahl,Aramis Garcia,-0.11438208821049846
Alec Bohm,Bryce Harper,David Dahl,Buddy Kennedy,-0.020163841991856644
Alec Bohm,Bryce Harper,David Dahl,Austin Hays,-0.0015336101227095824
Alec Bohm,Bryce Harper,David Dahl,Rafael Marchán,0.04059791615458481
Alec Bohm,Bryce Harper,Aramis Garcia,Nick Castellanos,0.029253583852315815
Alec Bohm,Bryce Harper,Aramis Garcia,Kody Clemens,0.020558746726557053
Alec Bohm,Bryce Harper,Aramis Garcia,David Dahl,0.014463166560800203
Alec Bohm,Bryce Harper,Aramis Garcia,Buddy Kennedy,-0.0005644721281184133
Alec Bohm,Bryce Harper,Aramis Garcia,Austin Hays,0.012574824879894777
Alec Bohm,Bryce Harper,Aramis Garcia,Rafael Marchán,0.0464231100859495
Alec Bohm,Bryce Harper,Buddy Kennedy,Nick Castellanos,0.020221254745274263
Alec Bohm,Bryce Harper,Buddy Kennedy,Kody Clemens,0.012424454036104027
Alec Bohm,Bryce Harper,Buddy Kennedy,David Dahl,0.006059461491166045
Alec Bohm,Bryce Harper,Buddy Kennedy,Aramis Garcia,-0.11877045717798647
Alec Bohm,Bryce Harper,Buddy Kennedy,Austin Hays,-0.0024517923594274656
Alec Bohm,Bryce Harper,Buddy Kennedy,Rafael Marchán,0.04289534720302762
Alec Bohm,Bryce Harper,Austin Hays,Nick Castellanos,0.018911078648094225
Alec Bohm,Bryce Harper,Austin Hays,Kody Clemens,0.010906846125423725
Alec Bohm,Bryce Harper,Austin Hays,David Dahl,0.0038706071697399043
Alec Bohm,Bryce Harper,Austin Hays,Aramis Garcia,-0.11845389895718104
Alec Bohm,Bryce Harper,Austin Hays,Buddy Kennedy,-0.022752333176210095
Alec Bohm,Bryce Harper,Austin Hays,Rafael Marchán,0.04123254628126048
Alec Bohm,Bryce Harper,Rafael Marchán,Nick Castellanos,0.01758421921652409
Alec Bohm,Bryce Harper,Rafael Marchán,Kody Clemens,0.010035359732961005
Alec Bohm,Bryce Harper,Rafael Marchán,David Dahl,0.002768461786138392
Alec Bohm,Bryce Harper,Rafael Marchán,Aramis Garcia,-0.12272847288058444
Alec Bohm,Bryce Harper,Rafael Marchán,Buddy Kennedy,-0.025893826960906446
Alec Bohm,Bryce Harper,Rafael Marchán,Austin Hays,-0.004528873050265455
Alec Bohm,Buddy Kennedy,Nick Castellanos,Kody Clemens,0.002896256072096105
Alec Bohm,Buddy Kennedy,Nick Castellanos,David Dahl,-0.004477703383120206
Alec Bohm,Buddy Kennedy,Nick Castellanos,Aramis Garcia,-0.12369081139959312
Alec Bohm,Buddy Kennedy,Nick Castellanos,Bryce Harper,0.03663356902807849
Alec Bohm,Buddy Kennedy,Nick Castellanos,Austin Hays,-0.011911351276572427
Alec Bohm,Buddy Kennedy,Nick Castellanos,Rafael Marchán,0.0313709092540007
Alec Bohm,Buddy Kennedy,Kody Clemens,Nick Castellanos,0.01761605503238793
Alec Bohm,Buddy Kennedy,Kody Clemens,David Dahl,0.0043543416329749765
Alec Bohm,Buddy Kennedy,Kody Clemens,Aramis Garcia,-0.10711944471881074
Alec Bohm,Buddy Kennedy,Kody Clemens,Bryce Harper,0.043610625656461365
Alec Bohm,Buddy Kennedy,Kody Clemens,Austin Hays,-0.0017463479702424633
Alec Bohm,Buddy Kennedy,Kody Clemens,Rafael Marchán,0.03816959200237821
Alec Bohm,Buddy Kennedy,David Dahl,Nick Castellanos,0.012008738824497708
Alec Bohm,Buddy Kennedy,David Dahl,Kody Clemens,0.005159455188186093
Alec Bohm,Buddy Kennedy,David Dahl,Aramis Garcia,-0.11443625223545152
Alec Bohm,Buddy Kennedy,David Dahl,Bryce Harper,0.03831751105494989
Alec Bohm,Buddy Kennedy,David Dahl,Austin Hays,-0.007855165536097004
Alec Bohm,Buddy Kennedy,David Dahl,Rafael Marchán,0.03248785945053719
Alec Bohm,Buddy Kennedy,Aramis Garcia,Nick Castellanos,0.024938146503839263
Alec Bohm,Buddy Kennedy,Aramis Garcia,Kody Clemens,0.016671620682200423
Alec Bohm,Buddy Kennedy,Aramis Garcia,David Dahl,0.011034305607592373
Alec Bohm,Buddy Kennedy,Aramis Garcia,Bryce Harper,0.04728003241111778
Alec Bohm,Buddy Kennedy,Aramis Garcia,Austin Hays,0.009034722610632475
Alec Bohm,Buddy Kennedy,Aramis Garcia,Rafael Marchán,0.04061606480552758
Alec Bohm,Buddy Kennedy,Bryce Harper,Nick Castellanos,0.005536028058189172
Alec Bohm,Buddy Kennedy,Bryce Harper,Kody Clemens,-0.0005037930459123449
Alec Bohm,Buddy Kennedy,Bryce Harper,David Dahl,-0.00798977861027696
Alec Bohm,Buddy Kennedy,Bryce Harper,Aramis Garcia,-0.13288910931888095
Alec Bohm,Buddy Kennedy,Bryce Harper,Austin Hays,-0.01730710341258791
Alec Bohm,Buddy Kennedy,Bryce Harper,Rafael Marchán,0.028848871340281003
Alec Bohm,Buddy Kennedy,Austin Hays,Nick Castellanos,0.010619030128113055
Alec Bohm,Buddy Kennedy,Austin Hays,Kody Clemens,0.0035183880760372233
Alec Bohm,Buddy Kennedy,Austin Hays,David Dahl,-0.0033746581795324627
Alec Bohm,Buddy Kennedy,Austin Hays,Aramis Garcia,-0.11997306234529698
Alec Bohm,Buddy Kennedy,Austin Hays,Bryce Harper,0.037617112885866014
Alec Bohm,Buddy Kennedy,Austin Hays,Rafael Marchán,0.031945298194933656
Alec Bohm,Buddy Kennedy,Rafael Marchán,Nick Castellanos,0.008908726770341675
Alec Bohm,Buddy Kennedy,Rafael Marchán,Kody Clemens,0.0023671458584678335
Alec Bohm,Buddy Kennedy,Rafael Marchán,David Dahl,-0.004788073336236517
Alec Bohm,Buddy Kennedy,Rafael Marchán,Aramis Garcia,-0.12481077057804509
Alec Bohm,Buddy Kennedy,Rafael Marchán,Bryce Harper,0.03662758404128425
Alec Bohm,Buddy Kennedy,Rafael Marchán,Austin Hays,-0.012502416058320639
Alec Bohm,Austin Hays,Nick Castellanos,Kody Clemens,-0.01187516290205168
Alec Bohm,Austin Hays,Nick Castellanos,David Dahl,-0.020019139443688258
Alec Bohm,Austin Hays,Nick Castellanos,Aramis Garcia,-0.13250137284605265
Alec Bohm,Austin Hays,Nick Castellanos,Bryce Harper,0.01817632179354663
Alec Bohm,Austin Hays,Nick Castellanos,Buddy Kennedy,-0.04817481205885489
Alec Bohm,Austin Hays,Nick Castellanos,Rafael Marchán,0.014268368868044721
Alec Bohm,Austin Hays,Kody Clemens,Nick Castellanos,-0.0014541280592603803
Alec Bohm,Austin Hays,Kody Clemens,David Dahl,-0.012729169314716094
Alec Bohm,Austin Hays,Kody Clemens,Aramis Garcia,-0.1163941482908545
Alec Bohm,Austin Hays,Kody Clemens,Bryce Harper,0.022942189421328578
Alec Bohm,Austin Hays,Kody Clemens,Buddy Kennedy,-0.03766927377041712
Alec Bohm,Austin Hays,Kody Clemens,Rafael Marchán,0.01917626949956696
