player1,player2,player3,player4,bdnrp_value
Nick Castellanos,Alec Bohm,Jacob Realmuto,Bryce Harper,0.08094706246570764
Nick Castellanos,Alec Bohm,Jacob Realmuto,Brandon Marsh,0.055891683750879766
Nick Castellanos,Alec Bohm,Jacob Realmuto,Kyle Schwarber,0.09167713832568843
Nick Castellanos,Alec Bohm,Jacob Realmuto,Bryson Stott,0.033968450211920145
Nick Castellanos,Alec Bohm,Jacob Realmuto,Trea Turner,0.046024908554262105
Nick Castellanos,Alec Bohm,Jacob Realmuto,Max Kepler,0.017890678987518855
Nick Castellanos,Alec Bohm,Brandon Marsh,Bryce Harper,0.08246323310591414
Nick Castellanos,Alec Bohm,Brandon Marsh,Jacob Realmuto,0.04896471735550664
Nick Castellanos,Alec Bohm,Brandon Marsh,Kyle Schwarber,0.09344649837007396
Nick Castellanos,Alec Bohm,Brandon Marsh,Bryson Stott,0.034851904015117924
Nick Castellanos,Alec Bohm,Brandon Marsh,Trea Turner,0.047310957435234155
Nick Castellanos,Alec Bohm,Brandon Marsh,Max Kepler,0.018740906170458895
Nick Castellanos,Alec Bohm,Kyle Schwarber,Bryce Harper,0.08271189638751572
Nick Castellanos,Alec Bohm,Kyle Schwarber,Jacob Realmuto,0.04769702379379081
Nick Castellanos,Alec Bohm,Kyle Schwarber,Brandon Marsh,0.056701071014252834
Nick Castellanos,Alec Bohm,Kyle Schwarber,Bryson Stott,0.03266090317024291
Nick Castellanos,Alec Bohm,Kyle Schwarber,Trea Turner,0.045870261542869724
Nick Castellanos,Alec Bohm,Kyle Schwarber,Max Kepler,0.016072419195956974
Nick Castellanos,Alec Bohm,Bryson Stott,Bryce Harper,0.0822175355203906
Nick Castellanos,Alec Bohm,Bryson Stott,Jacob Realmuto,0.04881794001479299
Nick Castellanos,Alec Bohm,Bryson Stott,Brandon Marsh,0.057230916459225165
Nick Castellanos,Alec Bohm,Bryson Stott,Kyle Schwarber,0.09324186795420397
Nick Castellanos,Alec Bohm,Bryson Stott,Trea Turner,0.04713016175334101
Nick Castellanos,Alec Bohm,Bryson Stott,Max Kepler,0.018617293318043526
Nick Castellanos,Alec Bohm,Trea Turner,Bryce Harper,0.07985271228998887
Nick Castellanos,Alec Bohm,Trea Turner,Jacob Realmuto,0.04665651305545486
Nick Castellanos,Alec Bohm,Trea Turner,Brandon Marsh,0.054816459665669226
Nick Castellanos,Alec Bohm,Trea Turner,Kyle Schwarber,0.09039641773202518
Nick Castellanos,Alec Bohm,Trea Turner,Bryson Stott,0.03316947930685551
Nick Castellanos,Alec Bohm,Trea Turner,Max Kepler,0.01712831398481317
Nick Castellanos,Alec Bohm,Max Kepler,Bryce Harper,0.07962438697470432
Nick Castellanos,Alec Bohm,Max Kepler,Jacob Realmuto,0.047489362372540776
Nick Castellanos,Alec Bohm,Max Kepler,Brandon Marsh,0.05532157384366209
Nick Castellanos,Alec Bohm,Max Kepler,Kyle Schwarber,0.08994315084328447
Nick Castellanos,Alec Bohm,Max Kepler,Bryson Stott,0.034413596662820706
Nick Castellanos,Alec Bohm,Max Kepler,Trea Turner,0.04593642477658722
Nick Castellanos,Jacob Realmuto,Bryce Harper,Alec Bohm,0.04426139985649127
Nick Castellanos,Jacob Realmuto,Bryce Harper,Brandon Marsh,0.05833011950480766
Nick Castellanos,Jacob Realmuto,Bryce Harper,Kyle Schwarber,0.09569789661396033
Nick Castellanos,Jacob Realmuto,Bryce Harper,Bryson Stott,0.035420557384278704
Nick Castellanos,Jacob Realmuto,Bryce Harper,Trea Turner,0.048130667837762285
Nick Castellanos,Jacob Realmuto,Bryce Harper,Max Kepler,0.01857445682339054
Nick Castellanos,Jacob Realmuto,Alec Bohm,Bryce Harper,0.08271846203848959
Nick Castellanos,Jacob Realmuto,Alec Bohm,Brandon Marsh,0.05828564222807726
Nick Castellanos,Jacob Realmuto,Alec Bohm,Kyle Schwarber,0.0940559843964246
Nick Castellanos,Jacob Realmuto,Alec Bohm,Bryson Stott,0.03676117206824773
Nick Castellanos,Jacob Realmuto,Alec Bohm,Trea Turner,0.048768895822351735
Nick Castellanos,Jacob Realmuto,Alec Bohm,Max Kepler,0.020342288033520246
Nick Castellanos,Jacob Realmuto,Brandon Marsh,Bryce Harper,0.08281448368494136
Nick Castellanos,Jacob Realmuto,Brandon Marsh,Alec Bohm,0.045124770825960586
Nick Castellanos,Jacob Realmuto,Brandon Marsh,Kyle Schwarber,0.09408433035969724
Nick Castellanos,Jacob Realmuto,Brandon Marsh,Bryson Stott,0.03639226297410216
Nick Castellanos,Jacob Realmuto,Brandon Marsh,Trea Turner,0.048447330449921014
Nick Castellanos,Jacob Realmuto,Brandon Marsh,Max Kepler,0.020090716521381387
Nick Castellanos,Jacob Realmuto,Kyle Schwarber,Bryce Harper,0.08335217982356688
Nick Castellanos,Jacob Realmuto,Kyle Schwarber,Alec Bohm,0.04359073740221226
Nick Castellanos,Jacob Realmuto,Kyle Schwarber,Brandon Marsh,0.05800318886796963
Nick Castellanos,Jacob Realmuto,Kyle Schwarber,Bryson Stott,0.034406172891233155
Nick Castellanos,Jacob Realmuto,Kyle Schwarber,Trea Turner,0.04721029603503041
Nick Castellanos,Jacob Realmuto,Kyle Schwarber,Max Kepler,0.017579762104379962
Nick Castellanos,Jacob Realmuto,Bryson Stott,Bryce Harper,0.08259532464206602
Nick Castellanos,Jacob Realmuto,Bryson Stott,Alec Bohm,0.0450080206545239
Nick Castellanos,Jacob Realmuto,Bryson Stott,Brandon Marsh,0.0583638650928796
Nick Castellanos,Jacob Realmuto,Bryson Stott,Kyle Schwarber,0.09391710021641737
Nick Castellanos,Jacob Realmuto,Bryson Stott,Trea Turner,0.04832430182840487
Nick Castellanos,Jacob Realmuto,Bryson Stott,Max Kepler,0.020034601474851043
Nick Castellanos,Jacob Realmuto,Trea Turner,Bryce Harper,0.07993390496769201
Nick Castellanos,Jacob Realmuto,Trea Turner,Alec Bohm,0.04305845724719576
Nick Castellanos,Jacob Realmuto,Trea Turner,Brandon Marsh,0.05567676170200159
Nick Castellanos,Jacob Realmuto,Trea Turner,Kyle Schwarber,0.09076356625610983
Nick Castellanos,Jacob Realmuto,Trea Turner,Bryson Stott,0.03449304893360512
Nick Castellanos,Jacob Realmuto,Trea Turner,Max Kepler,0.018318081181259015
Nick Castellanos,Jacob Realmuto,Max Kepler,Bryce Harper,0.07958834335636049
Nick Castellanos,Jacob Realmuto,Max Kepler,Alec Bohm,0.04376443172141575
Nick Castellanos,Jacob Realmuto,Max Kepler,Brandon Marsh,0.05606659643373172
Nick Castellanos,Jacob Realmuto,Max Kepler,Kyle Schwarber,0.0901858174453076
Nick Castellanos,Jacob Realmuto,Max Kepler,Bryson Stott,0.03564011419992095
Nick Castellanos,Jacob Realmuto,Max Kepler,Trea Turner,0.04675877982473195
Nick Castellanos,Brandon Marsh,Bryce Harper,Alec Bohm,0.04936601099251291
Nick Castellanos,Brandon Marsh,Bryce Harper,Jacob Realmuto,0.05507020027858199
Nick Castellanos,Brandon Marsh,Bryce Harper,Kyle Schwarber,0.10211496352023952
Nick Castellanos,Brandon Marsh,Bryce Harper,Bryson Stott,0.040831734607106374
Nick Castellanos,Brandon Marsh,Bryce Harper,Trea Turner,0.053379148313453154
Nick Castellanos,Brandon Marsh,Bryce Harper,Max Kepler,0.02330194373622568
Nick Castellanos,Brandon Marsh,Alec Bohm,Bryce Harper,0.08929512778693428
Nick Castellanos,Brandon Marsh,Alec Bohm,Jacob Realmuto,0.056255475733490594
Nick Castellanos,Brandon Marsh,Alec Bohm,Kyle Schwarber,0.10124317451690458
Nick Castellanos,Brandon Marsh,Alec Bohm,Bryson Stott,0.04287689424428151
Nick Castellanos,Brandon Marsh,Alec Bohm,Trea Turner,0.05470094310158926
Nick Castellanos,Brandon Marsh,Alec Bohm,Max Kepler,0.025696173623027053
Nick Castellanos,Brandon Marsh,Jacob Realmuto,Bryce Harper,0.08766167238310735
Nick Castellanos,Brandon Marsh,Jacob Realmuto,Alec Bohm,0.04963229744977807
Nick Castellanos,Brandon Marsh,Jacob Realmuto,Kyle Schwarber,0.09929780844412685
Nick Castellanos,Brandon Marsh,Jacob Realmuto,Bryson Stott,0.04142027180950309
Nick Castellanos,Brandon Marsh,Jacob Realmuto,Trea Turner,0.052906156232009977
Nick Castellanos,Brandon Marsh,Jacob Realmuto,Max Kepler,0.02440508392148948
Nick Castellanos,Brandon Marsh,Kyle Schwarber,Bryce Harper,0.08887194964525626
Nick Castellanos,Brandon Marsh,Kyle Schwarber,Alec Bohm,0.04833519590084395
Nick Castellanos,Brandon Marsh,Kyle Schwarber,Jacob Realmuto,0.05397881029429956
Nick Castellanos,Brandon Marsh,Kyle Schwarber,Bryson Stott,0.03943517802705905
Nick Castellanos,Brandon Marsh,Kyle Schwarber,Trea Turner,0.052093881370413424
Nick Castellanos,Brandon Marsh,Kyle Schwarber,Max Kepler,0.021942430230576404
Nick Castellanos,Brandon Marsh,Bryson Stott,Bryce Harper,0.08901741173838731
Nick Castellanos,Brandon Marsh,Bryson Stott,Alec Bohm,0.05056982007291664
Nick Castellanos,Brandon Marsh,Bryson Stott,Jacob Realmuto,0.05582490488165803
Nick Castellanos,Brandon Marsh,Bryson Stott,Kyle Schwarber,0.10095789524663105
Nick Castellanos,Brandon Marsh,Bryson Stott,Trea Turner,0.05408291647760038
Nick Castellanos,Brandon Marsh,Bryson Stott,Max Kepler,0.025192548638666917
Nick Castellanos,Brandon Marsh,Trea Turner,Bryce Harper,0.08664604649050496
Nick Castellanos,Brandon Marsh,Trea Turner,Alec Bohm,0.04889743555186789
Nick Castellanos,Brandon Marsh,Trea Turner,Jacob Realmuto,0.05368572259982842
Nick Castellanos,Brandon Marsh,Trea Turner,Kyle Schwarber,0.09810854778200874
Nick Castellanos,Brandon Marsh,Trea Turner,Bryson Stott,0.04071807845859695
Nick Castellanos,Brandon Marsh,Trea Turner,Max Kepler,0.023736518417162226
Nick Castellanos,Brandon Marsh,Max Kepler,Bryce Harper,0.08667491131872812
Nick Castellanos,Brandon Marsh,Max Kepler,Alec Bohm,0.04995516517626478
Nick Castellanos,Brandon Marsh,Max Kepler,Jacob Realmuto,0.05478385171605987
Nick Castellanos,Brandon Marsh,Max Kepler,Kyle Schwarber,0.0979432205404292
Nick Castellanos,Brandon Marsh,Max Kepler,Bryson Stott,0.04225310165421032
Nick Castellanos,Brandon Marsh,Max Kepler,Trea Turner,0.053175897005296936
Nick Castellanos,Kyle Schwarber,Bryce Harper,Alec Bohm,0.06189680758225035
Nick Castellanos,Kyle Schwarber,Bryce Harper,Jacob Realmuto,0.06807205950312398
Nick Castellanos,Kyle Schwarber,Bryce Harper,Brandon Marsh,0.07762279796905748
Nick Castellanos,Kyle Schwarber,Bryce Harper,Bryson Stott,0.05392615081731905
Nick Castellanos,Kyle Schwarber,Bryce Harper,Trea Turner,0.06615692008898931
Nick Castellanos,Kyle Schwarber,Bryce Harper,Max Kepler,0.03461879040324688
Nick Castellanos,Kyle Schwarber,Alec Bohm,Bryce Harper,0.10504343626721707
Nick Castellanos,Kyle Schwarber,Alec Bohm,Jacob Realmuto,0.07026084811789737
Nick Castellanos,Kyle Schwarber,Alec Bohm,Brandon Marsh,0.07932545268232034
Nick Castellanos,Kyle Schwarber,Alec Bohm,Bryson Stott,0.05694134279180047
Nick Castellanos,Kyle Schwarber,Alec Bohm,Trea Turner,0.06848751783335588
Nick Castellanos,Kyle Schwarber,Alec Bohm,Max Kepler,0.037917191921431406
Nick Castellanos,Kyle Schwarber,Jacob Realmuto,Bryce Harper,0.10310514826524132
Nick Castellanos,Kyle Schwarber,Jacob Realmuto,Alec Bohm,0.06269184922840232
Nick Castellanos,Kyle Schwarber,Jacob Realmuto,Brandon Marsh,0.0774497692082719
Nick Castellanos,Kyle Schwarber,Jacob Realmuto,Bryson Stott,0.055108292001875
Nick Castellanos,Kyle Schwarber,Jacob Realmuto,Trea Turner,0.06634434072074606
Nick Castellanos,Kyle Schwarber,Jacob Realmuto,Max Kepler,0.03621733352531481
Nick Castellanos,Kyle Schwarber,Brandon Marsh,Bryce Harper,0.10414876056016485
Nick Castellanos,Kyle Schwarber,Brandon Marsh,Alec Bohm,0.06325401690792262
Nick Castellanos,Kyle Schwarber,Brandon Marsh,Jacob Realmuto,0.06903284614095181
Nick Castellanos,Kyle Schwarber,Brandon Marsh,Bryson Stott,0.05548702995912841
Nick Castellanos,Kyle Schwarber,Brandon Marsh,Trea Turner,0.06711001892400895
Nick Castellanos,Kyle Schwarber,Brandon Marsh,Max Kepler,0.03657965433398026
Nick Castellanos,Kyle Schwarber,Bryson Stott,Bryce Harper,0.10427812083755537
Nick Castellanos,Kyle Schwarber,Bryson Stott,Alec Bohm,0.06342418223363622
Nick Castellanos,Kyle Schwarber,Bryson Stott,Jacob Realmuto,0.06927391437198933
Nick Castellanos,Kyle Schwarber,Bryson Stott,Brandon Marsh,0.07865822976577488
Nick Castellanos,Kyle Schwarber,Bryson Stott,Trea Turner,0.0673240960495444
Nick Castellanos,Kyle Schwarber,Bryson Stott,Max Kepler,0.03680150310012203
Nick Castellanos,Kyle Schwarber,Trea Turner,Bryce Harper,0.10221118735886081
Nick Castellanos,Kyle Schwarber,Trea Turner,Alec Bohm,0.06206587633254202
Nick Castellanos,Kyle Schwarber,Trea Turner,Jacob Realmuto,0.06746008805062773
Nick Castellanos,Kyle Schwarber,Trea Turner,Brandon Marsh,0.0765985107781441
Nick Castellanos,Kyle Schwarber,Trea Turner,Bryson Stott,0.05452229620695779
Nick Castellanos,Kyle Schwarber,Trea Turner,Max Kepler,0.03565359608358792
Nick Castellanos,Kyle Schwarber,Max Kepler,Bryce Harper,0.10301943335014382
Nick Castellanos,Kyle Schwarber,Max Kepler,Alec Bohm,0.06382500941947979
Nick Castellanos,Kyle Schwarber,Max Kepler,Jacob Realmuto,0.06929727417424211
Nick Castellanos,Kyle Schwarber,Max Kepler,Brandon Marsh,0.07814318479754147
Nick Castellanos,Kyle Schwarber,Max Kepler,Bryson Stott,0.05678818597614012
Nick Castellanos,Kyle Schwarber,Max Kepler,Trea Turner,0.06747643576747336
Nick Castellanos,Bryson Stott,Bryce Harper,Alec Bohm,0.046465265619344234
Nick Castellanos,Bryson Stott,Bryce Harper,Jacob Realmuto,0.0521662647090911
Nick Castellanos,Bryson Stott,Bryce Harper,Brandon Marsh,0.06085104787970612
Nick Castellanos,Bryson Stott,Bryce Harper,Kyle Schwarber,0.0983431902626803
Nick Castellanos,Bryson Stott,Bryce Harper,Trea Turner,0.05055906172814142
Nick Castellanos,Bryson Stott,Bryce Harper,Max Kepler,0.020805234495432767
Nick Castellanos,Bryson Stott,Alec Bohm,Bryce Harper,0.08587330975928835
Nick Castellanos,Bryson Stott,Alec Bohm,Jacob Realmuto,0.05340772567269596
Nick Castellanos,Bryson Stott,Alec Bohm,Brandon Marsh,0.06157629380027941
Nick Castellanos,Bryson Stott,Alec Bohm,Kyle Schwarber,0.09753323196817787
Nick Castellanos,Bryson Stott,Alec Bohm,Trea Turner,0.05193268604942313
Nick Castellanos,Bryson Stott,Alec Bohm,Max Kepler,0.023251718653176625
Nick Castellanos,Bryson Stott,Jacob Realmuto,Bryce Harper,0.08449721157991405
Nick Castellanos,Bryson Stott,Jacob Realmuto,Alec Bohm,0.047068506479976714
Nick Castellanos,Bryson Stott,Jacob Realmuto,Brandon Marsh,0.060335196683233755
Nick Castellanos,Bryson Stott,Jacob Realmuto,Kyle Schwarber,0.09585548940133175
Nick Castellanos,Bryson Stott,Jacob Realmuto,Trea Turner,0.050407959809725816
Nick Castellanos,Bryson Stott,Jacob Realmuto,Max Kepler,0.022235687446969833
Nick Castellanos,Bryson Stott,Brandon Marsh,Bryce Harper,0.08593246488404298
Nick Castellanos,Bryson Stott,Brandon Marsh,Alec Bohm,0.04800428822266616
Nick Castellanos,Bryson Stott,Brandon Marsh,Jacob Realmuto,0.05321198583216721
Nick Castellanos,Bryson Stott,Brandon Marsh,Kyle Schwarber,0.097524382335049
Nick Castellanos,Bryson Stott,Brandon Marsh,Trea Turner,0.05158093752717505
Nick Castellanos,Bryson Stott,Brandon Marsh,Max Kepler,0.0229700306988534
Nick Castellanos,Bryson Stott,Kyle Schwarber,Bryce Harper,0.08562872472989791
Nick Castellanos,Bryson Stott,Kyle Schwarber,Alec Bohm,0.045689320257218585
Nick Castellanos,Bryson Stott,Kyle Schwarber,Jacob Realmuto,0.05133946715338269
Nick Castellanos,Bryson Stott,Kyle Schwarber,Brandon Marsh,0.060412407516240135
Nick Castellanos,Bryson Stott,Kyle Schwarber,Trea Turner,0.0495375027460717
Nick Castellanos,Bryson Stott,Kyle Schwarber,Max Kepler,0.019714388489739606
Nick Castellanos,Bryson Stott,Trea Turner,Bryce Harper,0.08350967444161768
Nick Castellanos,Bryson Stott,Trea Turner,Alec Bohm,0.04636356603820272
Nick Castellanos,Bryson Stott,Trea Turner,Jacob Realmuto,0.051140755651399625
Nick Castellanos,Bryson Stott,Trea Turner,Brandon Marsh,0.05938713575734277
Nick Castellanos,Bryson Stott,Trea Turner,Kyle Schwarber,0.09469715101796813
Nick Castellanos,Bryson Stott,Trea Turner,Max Kepler,0.021599214141053733
Nick Castellanos,Bryson Stott,Max Kepler,Bryce Harper,0.08359384331009223
Nick Castellanos,Bryson Stott,Max Kepler,Alec Bohm,0.04746644717295363
Nick Castellanos,Bryson Stott,Max Kepler,Jacob Realmuto,0.05227045307350766
Nick Castellanos,Bryson Stott,Max Kepler,Brandon Marsh,0.06020442619788156
Nick Castellanos,Bryson Stott,Max Kepler,Kyle Schwarber,0.09458427992104057
Nick Castellanos,Bryson Stott,Max Kepler,Trea Turner,0.05073465747560379
Nick Castellanos,Trea Turner,Bryce Harper,Alec Bohm,0.04171868194116078
Nick Castellanos,Trea Turner,Bryce Harper,Jacob Realmuto,0.04709805455920977
Nick Castellanos,Trea Turner,Bryce Harper,Brandon Marsh,0.05555140311240374
Nick Castellanos,Trea Turner,Bryce Harper,Kyle Schwarber,0.09247910949342612
Nick Castellanos,Trea Turner,Bryce Harper,Bryson Stott,0.03279134625878144
Nick Castellanos,Trea Turner,Bryce Harper,Max Kepler,0.01625988094825561
Nick Castellanos,Trea Turner,Alec Bohm,Bryce Harper,0.07931543377861927
Nick Castellanos,Trea Turner,Alec Bohm,Jacob Realmuto,0.04718108781101342
Nick Castellanos,Trea Turner,Alec Bohm,Brandon Marsh,0.055076123276751786
Nick Castellanos,Trea Turner,Alec Bohm,Kyle Schwarber,0.09036467617606625
Nick Castellanos,Trea Turner,Alec Bohm,Bryson Stott,0.03370451422064903
Nick Castellanos,Trea Turner,Alec Bohm,Max Kepler,0.01765266113343707
Nick Castellanos,Trea Turner,Jacob Realmuto,Bryce Harper,0.07771911705337942
Nick Castellanos,Trea Turner,Jacob Realmuto,Alec Bohm,0.04103100013178562
Nick Castellanos,Trea Turner,Jacob Realmuto,Brandon Marsh,0.0536273655220789
Nick Castellanos,Trea Turner,Jacob Realmuto,Kyle Schwarber,0.08844124570311805
Nick Castellanos,Trea Turner,Jacob Realmuto,Bryson Stott,0.03232286527441166
Nick Castellanos,Trea Turner,Jacob Realmuto,Max Kepler,0.01646903133310938
Nick Castellanos,Trea Turner,Brandon Marsh,Bryce Harper,0.07963718295780838
Nick Castellanos,Trea Turner,Brandon Marsh,Alec Bohm,0.04241317552843608
Nick Castellanos,Trea Turner,Brandon Marsh,Jacob Realmuto,0.04724457170615683
Nick Castellanos,Trea Turner,Brandon Marsh,Kyle Schwarber,0.09062762803931312
Nick Castellanos,Trea Turner,Brandon Marsh,Bryson Stott,0.033573104588063174
Nick Castellanos,Trea Turner,Brandon Marsh,Max Kepler,0.017620889474098036
Nick Castellanos,Trea Turner,Kyle Schwarber,Bryce Harper,0.08064349152762174
Nick Castellanos,Trea Turner,Kyle Schwarber,Alec Bohm,0.04130402968401154
Nick Castellanos,Trea Turner,Kyle Schwarber,Jacob Realmuto,0.0466371636457082
Nick Castellanos,Trea Turner,Kyle Schwarber,Brandon Marsh,0.055493832781458995
Nick Castellanos,Trea Turner,Kyle Schwarber,Bryson Stott,0.03205109763335299
Nick Castellanos,Trea Turner,Kyle Schwarber,Max Kepler,0.015516690512494161
Nick Castellanos,Trea Turner,Bryson Stott,Bryce Harper,0.07933786775432138
Nick Castellanos,Trea Turner,Bryson Stott,Alec Bohm,0.042229807721369333
Nick Castellanos,Trea Turner,Bryson Stott,Jacob Realmuto,0.04708372544748495
Nick Castellanos,Trea Turner,Bryson Stott,Brandon Marsh,0.05531374742999688
Nick Castellanos,Trea Turner,Bryson Stott,Kyle Schwarber,0.09037263515923948
Nick Castellanos,Trea Turner,Bryson Stott,Max Kepler,0.017505841471170673
Nick Castellanos,Trea Turner,Max Kepler,Bryce Harper,0.07589785684656873
Nick Castellanos,Trea Turner,Max Kepler,Alec Bohm,0.04058018115080468
Nick Castellanos,Trea Turner,Max Kepler,Jacob Realmuto,0.044954281381649294
Nick Castellanos,Trea Turner,Max Kepler,Brandon Marsh,0.052576956598178404
Nick Castellanos,Trea Turner,Max Kepler,Kyle Schwarber,0.08617502166715682
Nick Castellanos,Trea Turner,Max Kepler,Bryson Stott,0.03230918869853092
Nick Castellanos,Max Kepler,Bryce Harper,Alec Bohm,0.037725595148024996
Nick Castellanos,Max Kepler,Bryce Harper,Jacob Realmuto,0.04309415754148814
Nick Castellanos,Max Kepler,Bryce Harper,Brandon Marsh,0.051313693790653286
Nick Castellanos,Max Kepler,Bryce Harper,Kyle Schwarber,0.08716910155742959
Nick Castellanos,Max Kepler,Bryce Harper,Bryson Stott,0.028869915454362995
Nick Castellanos,Max Kepler,Bryce Harper,Trea Turner,0.04161904799816578
Nick Castellanos,Max Kepler,Alec Bohm,Bryce Harper,0.07421911897221256
Nick Castellanos,Max Kepler,Alec Bohm,Jacob Realmuto,0.04307098378191703
Nick Castellanos,Max Kepler,Alec Bohm,Brandon Marsh,0.05073402047425636
Nick Castellanos,Max Kepler,Alec Bohm,Kyle Schwarber,0.08494049303239519
Nick Castellanos,Max Kepler,Alec Bohm,Bryson Stott,0.029722090859294493
Nick Castellanos,Max Kepler,Alec Bohm,Trea Turner,0.04173031147625268
Nick Castellanos,Max Kepler,Jacob Realmuto,Bryce Harper,0.07284829623432224
Nick Castellanos,Max Kepler,Jacob Realmuto,Alec Bohm,0.03721858512953034
Nick Castellanos,Max Kepler,Jacob Realmuto,Brandon Marsh,0.04954447295988753
Nick Castellanos,Max Kepler,Jacob Realmuto,Kyle Schwarber,0.08324299935430868
Nick Castellanos,Max Kepler,Jacob Realmuto,Bryson Stott,0.02860892994971346
Nick Castellanos,Max Kepler,Jacob Realmuto,Trea Turner,0.040254305890327434
Nick Castellanos,Max Kepler,Brandon Marsh,Bryce Harper,0.0748059696274438
Nick Castellanos,Max Kepler,Brandon Marsh,Alec Bohm,0.03864301772809804
Nick Castellanos,Max Kepler,Brandon Marsh,Jacob Realmuto,0.043437518030841116
Nick Castellanos,Max Kepler,Brandon Marsh,Kyle Schwarber,0.08546422611920124
Nick Castellanos,Max Kepler,Brandon Marsh,Bryson Stott,0.029890228805432382
Nick Castellanos,Max Kepler,Brandon Marsh,Trea Turner,0.041933699314182137
Nick Castellanos,Max Kepler,Kyle Schwarber,Bryce Harper,0.0758961680804762
Nick Castellanos,Max Kepler,Kyle Schwarber,Alec Bohm,0.03759606296147152
Nick Castellanos,Max Kepler,Kyle Schwarber,Jacob Realmuto,0.042929585438931106
Nick Castellanos,Max Kepler,Kyle Schwarber,Brandon Marsh,0.05155469523204171
Nick Castellanos,Max Kepler,Kyle Schwarber,Bryson Stott,0.02841819574171226
Nick Castellanos,Max Kepler,Kyle Schwarber,Trea Turner,0.04125187307733441
Nick Castellanos,Max Kepler,Bryson Stott,Bryce Harper,0.07449108323766493
Nick Castellanos,Max Kepler,Bryson Stott,Alec Bohm,0.03845914295527701
Nick Castellanos,Max Kepler,Bryson Stott,Jacob Realmuto,0.04326580854280648
Nick Castellanos,Max Kepler,Bryson Stott,Brandon Marsh,0.05126846102579225
Nick Castellanos,Max Kepler,Bryson Stott,Kyle Schwarber,0.08518647884460315
Nick Castellanos,Max Kepler,Bryson Stott,Trea Turner,0.04172551147747585
Nick Castellanos,Max Kepler,Trea Turner,Bryce Harper,0.07161737296383462
Nick Castellanos,Max Kepler,Trea Turner,Alec Bohm,0.03629317606879339
Nick Castellanos,Max Kepler,Trea Turner,Jacob Realmuto,0.04062606988652038
Nick Castellanos,Max Kepler,Trea Turner,Brandon Marsh,0.048357822248147206
Nick Castellanos,Max Kepler,Trea Turner,Kyle Schwarber,0.08182478464912267
Nick Castellanos,Max Kepler,Trea Turner,Bryson Stott,0.02770746320564885
Max Kepler,Bryce Harper,Alec Bohm,Jacob Realmuto,0.061114774264012205
Max Kepler,Bryce Harper,Alec Bohm,Brandon Marsh,0.06992304986356643
Max Kepler,Bryce Harper,Alec Bohm,Kyle Schwarber,0.10823012670816588
Max Kepler,Bryce Harper,Alec Bohm,Bryson Stott,0.04743606139171001
Max Kepler,Bryce Harper,Alec Bohm,Trea Turner,0.05940554444940239
Max Kepler,Bryce Harper,Alec Bohm,Nick Castellanos,0.04964519374555569
Max Kepler,Bryce Harper,Jacob Realmuto,Alec Bohm,0.05373817334588523
Max Kepler,Bryce Harper,Jacob Realmuto,Brandon Marsh,0.06781308534483729
Max Kepler,Bryce Harper,Jacob Realmuto,Kyle Schwarber,0.10571868232507255
Max Kepler,Bryce Harper,Jacob Realmuto,Bryson Stott,0.04535608725216989
Max Kepler,Bryce Harper,Jacob Realmuto,Trea Turner,0.057031145517425545
Max Kepler,Bryce Harper,Jacob Realmuto,Nick Castellanos,0.047643568763780494
Max Kepler,Bryce Harper,Brandon Marsh,Alec Bohm,0.05444144887646326
Max Kepler,Bryce Harper,Brandon Marsh,Jacob Realmuto,0.05981880935945883
Max Kepler,Bryce Harper,Brandon Marsh,Kyle Schwarber,0.10713055123465341
Max Kepler,Bryce Harper,Brandon Marsh,Bryson Stott,0.04589103114779676
Max Kepler,Bryce Harper,Brandon Marsh,Trea Turner,0.05796010483760544
Max Kepler,Bryce Harper,Brandon Marsh,Nick Castellanos,0.04866670530709829
Max Kepler,Bryce Harper,Kyle Schwarber,Alec Bohm,0.05187264372675773
Max Kepler,Bryce Harper,Kyle Schwarber,Jacob Realmuto,0.057623213675401005
Max Kepler,Bryce Harper,Kyle Schwarber,Brandon Marsh,0.067307162066054
Max Kepler,Bryce Harper,Kyle Schwarber,Bryson Stott,0.04279119977504133
Max Kepler,Bryce Harper,Kyle Schwarber,Trea Turner,0.055583736857942614
Max Kepler,Bryce Harper,Kyle Schwarber,Nick Castellanos,0.0465078414627968
Max Kepler,Bryce Harper,Bryson Stott,Alec Bohm,0.05442229633074419
Max Kepler,Bryce Harper,Bryson Stott,Jacob Realmuto,0.059845916039594424
Max Kepler,Bryce Harper,Bryson Stott,Brandon Marsh,0.06897290752552826
Max Kepler,Bryce Harper,Bryson Stott,Kyle Schwarber,0.1071423069455242
Max Kepler,Bryce Harper,Bryson Stott,Trea Turner,0.05795644797332782
Max Kepler,Bryce Harper,Bryson Stott,Nick Castellanos,0.04870418476464826
Max Kepler,Bryce Harper,Trea Turner,Alec Bohm,0.05302909959017506
Max Kepler,Bryce Harper,Trea Turner,Jacob Realmuto,0.05798801899868813
Max Kepler,Bryce Harper,Trea Turner,Brandon Marsh,0.0668636119424619
Max Kepler,Bryce Harper,Trea Turner,Kyle Schwarber,0.10456679596564288
Max Kepler,Bryce Harper,Trea Turner,Bryson Stott,0.04467603279496299
Max Kepler,Bryce Harper,Trea Turner,Nick Castellanos,0.04671609285737539
Max Kepler,Bryce Harper,Nick Castellanos,Alec Bohm,0.05423128499088595
